"","X","product_id","avg_rating","evaluation_score","product_type","total_score"
"6620",30550,"b001qnc6f2",1,3.15837065221926,"pacifier",1.43167413044385
"6621",30554,"b0027ab7pi",2,2.59496274795712,"pacifier",2.11899254959142
"6622",30555,"b001o0d95i",4,3.0692022530818,"pacifier",3.81384045061636
"6623",30556,"b002znksma",3,3.41973591575251,"pacifier",3.0839471831505
"6624",30557,"b0033uwsyk",1,3.06813395429054,"pacifier",1.41362679085811
"6625",30558,"b000mrgml2",4,3.11101573173124,"pacifier",3.82220314634625
"6626",30559,"b002wdcq7s",4,3.55638306547321,"pacifier",3.91127661309464
"6627",30562,"b002vaisom",5,2.93253554728555,"pacifier",4.58650710945711
"6628",30564,"b001t4za0g",5,2.97730630504489,"pacifier",4.59546126100898
"6629",30565,"b002x7a008",4,3.9848054589757,"pacifier",3.99696109179514
"6630",30566,"b00465qrum",5,2.95296058901159,"pacifier",4.59059211780232
"6631",30568,"b002un4g0u",5,3.76605881252152,"pacifier",4.7532117625043
"6632",30569,"b0035uwjbu",5,3.65845971509126,"pacifier",4.73169194301825
"6633",30571,"b001p5orbc",5,2.77360680251301,"pacifier",4.5547213605026
"6634",30573,"b00430loas",5,3.19336768161513,"pacifier",4.63867353632303
"6635",30574,"b000k1xmpo",4,4.49321191825616,"pacifier",4.09864238365123
"6636",30576,"b000ofkzhy",5,3.31329102447085,"pacifier",4.66265820489417
"6637",30577,"b005555lke",4,2.78632668888457,"pacifier",3.75726533777691
"6638",30578,"b003szutvo",5,3.97638383840262,"pacifier",4.79527676768052
"6639",30581,"B001PRHXA2",4.66666666666667,3.0681126710269,"pacifier",4.34695586753872
"6640",30588,"B000MKKSIM",3,2.86860105536036,"pacifier",2.97372021107207
"6641",30606,"b00440czyq",2,2.34334417211431,"pacifier",2.06866883442286
"6642",30608,"b0007zagaw",3,1.93706017419485,"pacifier",2.78741203483897
"6643",30610,"b0014j48m2",5,4.08056519854665,"pacifier",4.81611303970933
"6644",30611,"b003ds05bu",5,3.31507320026114,"pacifier",4.66301464005223
"6645",30616,"b004uyfpgq",3,2.63445300300141,"pacifier",2.92689060060028
"6646",30617,"b003yc0w86",3,2.17843231376663,"pacifier",2.83568646275333
"6647",30618,"b001aatp3w",3,2.69679945663595,"pacifier",2.93935989132719
"6648",30619,"b004hkic7c",4,3.7930092771406,"pacifier",3.95860185542812
"6649",30625,"B004X8GVA8",5,2.97726874003598,"pacifier",4.5954537480072
"6650",30676,"b0002jetoc",2,3.68444126344671,"pacifier",2.33688825268934
"6651",30677,"b001p30506",3,2.70539396688795,"pacifier",2.94107879337759
"6652",30678,"b004ew0tf6",5,3.18201308703996,"pacifier",4.63640261740799
"6653",30680,"b000p24frw",1,2.83988929022162,"pacifier",1.36797785804432
"6654",30681,"b004n4midq",1,1.91042141338162,"pacifier",1.18208428267632
"6655",30682,"b0040qwe3g",1,2.71278660980888,"pacifier",1.34255732196178
"6656",30683,"b000mrgmoo",2,2.7724306750338,"pacifier",2.15448613500676
"6657",30687,"b005di6076",5,3.68966027968428,"pacifier",4.73793205593686
"6658",30688,"b002c3s0qe",3,2.86836547367253,"pacifier",2.97367309473451
"6659",30689,"b004cj9d6w",5,2.94962331505396,"pacifier",4.58992466301079
"6660",30691,"b004tyqs4u",5,3.66546296713509,"pacifier",4.73309259342702
"6661",30692,"b002mar6jy",5,3.3679741560233,"pacifier",4.67359483120466
"6662",30693,"b001cwl46o",5,3.78654446415713,"pacifier",4.75730889283143
"6663",30697,"b004ju0h5u",5,3.53548340968134,"pacifier",4.70709668193627
"6664",30698,"b000eomsbq",3,2.97112769145581,"pacifier",2.99422553829116
"6665",30699,"b001od53ou",4,4.0233083486781,"pacifier",4.00466166973562
"6666",30700,"b00020l79q",5,3.36512663076496,"pacifier",4.67302532615299
"6667",30701,"b001ob83fs",5,3.56671622607049,"pacifier",4.7133432452141
"6668",30702,"b0048jjx9s",4,3.03464684084461,"pacifier",3.80692936816892
"6669",30703,"b002rl7usu",5,4.40381132464151,"pacifier",4.8807622649283
"6670",30704,"b000w9lxtg",4,3.3684804808909,"pacifier",3.87369609617818
"6671",30705,"b003yy94ce",5,3.90207995734482,"pacifier",4.78041599146896
"6672",30706,"b003h9osig",5,3.41402097118066,"pacifier",4.68280419423613
"6673",30708,"b001uovc52",5,3.71555629697601,"pacifier",4.7431112593952
"6674",30710,"b003imy6ne",5,2.89784456347654,"pacifier",4.57956891269531
"6675",30712,"b0031qpnaw",5,3.37725857849353,"pacifier",4.67545171569871
"6676",30713,"b000056jjf",2,2.75954646493047,"pacifier",2.15190929298609
"6677",30716,"b005f80diq",5,3.15535525437251,"pacifier",4.6310710508745
"6678",30717,"b001cupt3k",5,3.95872777455442,"pacifier",4.79174555491088
"6679",30718,"b004a614go",5,2.88729782640056,"pacifier",4.57745956528011
"6680",30721,"b000rhb4v0",2,2.80094149603784,"pacifier",2.16018829920757
"6681",30724,"b0031es5tu",5,3.27725066032864,"pacifier",4.65545013206573
"6682",30725,"b000xsccuu",2,2.51511287674519,"pacifier",2.10302257534904
"6683",30726,"b000cnmuqc",2,3.32658485825934,"pacifier",2.26531697165187
"6684",30727,"b0012vrgcq",3,4.33507498271933,"pacifier",3.26701499654387
"6685",30728,"b001om3yl0",3,3.4411664038374,"pacifier",3.08823328076748
"6686",30729,"b0007v62ou",3,2.3139110277986,"pacifier",2.86278220555972
"6687",30732,"b000pb2qcy",5,3.39518427252913,"pacifier",4.67903685450583
"6688",30733,"b000056owt",2,1.65765121183021,"pacifier",1.93153024236604
"6689",30736,"b003h9wy9g",2,2.32955703628539,"pacifier",2.06591140725708
"6690",30737,"b004iebovs",5,3.48620650730015,"pacifier",4.69724130146003
"6691",30738,"b000pj59ie",5,3.67682607630152,"pacifier",4.7353652152603
"6692",30739,"b002t5q01c",2,1.50759166225351,"pacifier",1.9015183324507
"6693",30741,"b003tj9pdc",4,3.40703860217486,"pacifier",3.88140772043497
"6694",30742,"b002sg7jrq",5,2.99307640949325,"pacifier",4.59861528189865
"6695",30743,"b001bxyjzw",1,3.10433125401317,"pacifier",1.42086625080263
"6696",30745,"b002uxqm3y",2,2.31022639696539,"pacifier",2.06204527939308
"6697",30746,"b001m4hpu6",5,3.43057865636829,"pacifier",4.68611573127366
"6698",30747,"b00074fy9q",5,2.87550650787572,"pacifier",4.57510130157514
"6699",30748,"b000x2l1j4",5,3.48283666884661,"pacifier",4.69656733376932
"6700",30749,"b002v92zjc",5,4.04361048148157,"pacifier",4.80872209629631
"6701",30762,"b002wn26og",3,2.60095068744476,"pacifier",2.92019013748895
"6702",30763,"b002cgrsxw",5,2.87891573237425,"pacifier",4.57578314647485
"6703",30764,"b002nv0vm6",2,2.61443509411587,"pacifier",2.12288701882317
"6704",30765,"b0031qpn5c",1,2.33132422383826,"pacifier",1.26626484476765
"6705",30766,"b002kar786",5,3.93313842066548,"pacifier",4.7866276841331
"6706",30768,"b003msks8q",3,1.89249618745827,"pacifier",2.77849923749165
"6707",30772,"b00440cztq",5,3.20352174480577,"pacifier",4.64070434896115
"6708",30774,"b002x79v7g",4,3.6943316881895,"pacifier",3.9388663376379
"6709",30775,"b001d7jocy",3,3.92517125862887,"pacifier",3.18503425172577
"6710",30776,"b002ngnf60",5,3.02798314181099,"pacifier",4.6055966283622
"6711",30777,"b004fpszwq",5,2.94845062430958,"pacifier",4.58969012486192
"6712",30778,"b004clyzae",5,3.55991373955366,"pacifier",4.71198274791073
"6713",30779,"b001avplra",3,2.67300565717549,"pacifier",2.9346011314351
"6714",30780,"b000jhm30o",2,2.87253222972118,"pacifier",2.17450644594424
"6715",30803,"b003zjt3va",4,3.69032058957583,"pacifier",3.93806411791517
"6716",30804,"b000xbnmlu",5,3.94849977693862,"pacifier",4.78969995538772
"6717",30806,"b002nsdzou",4,3.1324095920402,"pacifier",3.82648191840804
"6718",30807,"b004wf0i9c",5,3.56579318914166,"pacifier",4.71315863782833
"6719",30808,"b000bn9zzm",5,3.09779012848144,"pacifier",4.61955802569629
"6720",30810,"b004ahmcle",3,2.27535898237013,"pacifier",2.85507179647403
"6721",30811,"b003d3ml44",1,2.14118253779176,"pacifier",1.22823650755835
"6722",30813,"b0011vi6rq",4.5,2.98538793869662,"pacifier",4.19707758773932
"6723",30814,"b002yq3zeg",1,2.58888898166893,"pacifier",1.31777779633379
"6724",30815,"b000tvgrti",5,2.93727952551307,"pacifier",4.58745590510261
"6725",30818,"b001n44uvm",5,2.96543708399468,"pacifier",4.59308741679894
"6726",30819,"b0049ys46k",5,4.33950818967713,"pacifier",4.86790163793543
"6727",30820,"b003bl55be",4,3.16933651060619,"pacifier",3.83386730212124
"6728",30865,"b001f8ltjm",4,4.25512385745037,"pacifier",4.05102477149007
"6729",30866,"b0042kyafa",3,2.59816539024844,"pacifier",2.91963307804969
"6730",30867,"b00438r166",3,2.4379883934739,"pacifier",2.88759767869478
"6731",30868,"b004fv67g6",5,2.98257879156099,"pacifier",4.5965157583122
"6732",30869,"b0042d69x8",5,3.85723029248779,"pacifier",4.77144605849756
"6733",30870,"b004clyyim",5,3.98387432398009,"pacifier",4.79677486479602
"6734",30873,"b004rrw95g",5,4.3013656312383,"pacifier",4.86027312624766
"6735",30874,"b0030dg4qs",2,2.37974698766963,"pacifier",2.07594939753393
"6736",30876,"b0029v5mlu",2,2.97756279297876,"pacifier",2.19551255859575
"6737",30933,"b00208rw7e",5,3.95388861572664,"pacifier",4.79077772314533
"6738",30935,"b0006hjdqo",4,3.05683236113981,"pacifier",3.81136647222796
"6739",30936,"b000wyj35c",1,2.72517218267777,"pacifier",1.34503443653555
"6740",30937,"b000wjpcmk",1,2.56793064096997,"pacifier",1.31358612819399
"6741",30939,"b000tvgqgc",3,3.09226728603868,"pacifier",3.01845345720774
"6742",30940,"b003ouwije",5,3.69127440598183,"pacifier",4.73825488119637
"6743",30941,"b000mqsj96",3,2.34414844196276,"pacifier",2.86882968839255
"6744",30942,"b001eastzs",2,3.5444267675404,"pacifier",2.30888535350808
"6745",30944,"b002ojm5te",1,2.69676125283768,"pacifier",1.33935225056754
"6746",30945,"b002w36lgu",5,3.31504776385144,"pacifier",4.66300955277029
"6747",30946,"b002yfsu2y",5,4.51673053563342,"pacifier",4.90334610712668
"6748",30947,"b004gy8a58",3,2.78778710315639,"pacifier",2.95755742063128
"6749",30948,"B00020V5A2",3.85714285714286,3.19644200039881,"pacifier",3.72500268579405
"6750",30967,"B002W0I9ZO",4.5,3.2156617872286,"pacifier",4.24313235744572
"6751",30985,"B003C0CFEE",3,2.97602636865337,"pacifier",2.99520527373067
"6752",31035,"B001H39FPK",4.93333333333333,3.18671673324257,"pacifier",4.58401001331518
"6753",31071,"B002TOKEL0",3,3.01832429279506,"pacifier",3.00366485855901
"6754",31146,"b001gq2p96",5,3.88315570540907,"pacifier",4.77663114108181
"6755",31147,"b000g7wu3w",5,3.245496509801,"pacifier",4.6490993019602
"6756",31149,"b001csz0vs",5,2.94853946614083,"pacifier",4.58970789322817
"6757",31150,"b001idnrx0",5,3.93952976061981,"pacifier",4.78790595212396
"6758",31151,"b0038jdlvu",5,2.9313097809304,"pacifier",4.58626195618608
"6759",31154,"b001gq2s0c",4,2.98645586081149,"pacifier",3.7972911721623
"6760",31155,"b002v92y52",4,2.97074045910645,"pacifier",3.79414809182129
"6761",31157,"b001nwpymi",5,3.21170939899891,"pacifier",4.64234187979978
"6762",31158,"b003hkq93w",1,2.7755940139394,"pacifier",1.35511880278788
"6763",31170,"B001PH3MVQ",5,3.05240334503313,"pacifier",4.61048066900663
"6764",31195,"b002larfku",5,3.39257709320169,"pacifier",4.67851541864034
"6765",31196,"b0035z1gby",2,2.95803570892144,"pacifier",2.19160714178429
"6766",31197,"b002wykjw6",3,2.87098606702376,"pacifier",2.97419721340475
"6767",31198,"b00354unsm",1,2.56509739709531,"pacifier",1.31301947941906
"6768",31199,"b002w5rts2",5,3.71543990028304,"pacifier",4.74308798005661
"6769",31239,"b002lupzck",5,3.17096623066311,"pacifier",4.63419324613262
"6770",31240,"b003ouwipi",5,3.20916702415165,"pacifier",4.64183340483033
"6771",31241,"b002l7la0e",2,3.04188367595226,"pacifier",2.20837673519045
"6772",31242,"b002cvtl46",5,3.42757596015408,"pacifier",4.68551519203082
"6773",31243,"b0031tgw7m",5,3.47372932899997,"pacifier",4.69474586579999
"6774",31245,"b0012nhq7o",5,3.24870596511719,"pacifier",4.64974119302344
"6775",31247,"b000hy97iu",5,3.58281529933631,"pacifier",4.71656305986726
"6776",31249,"b003ouwip8",4,3.01367744473202,"pacifier",3.8027354889464
"6777",31251,"b001h0geyi",5,3.16574856776715,"pacifier",4.63314971355343
"6778",31273,"B002HOQOXY",4.33333333333333,3.103746806619,"pacifier",4.08741602799046
"6779",31301,"B00307SSW2",4,2.74393889458199,"pacifier",3.7487877789164
"6780",31343,"B000P21EH6",4.5,3.18758137500554,"pacifier",4.23751627500111
"6781",31361,"B002B4OVWG",4,3.21437045198622,"pacifier",3.84287409039724
"6782",31371,"B001EYTOM6",5,2.84751717942252,"pacifier",4.5695034358845
"6783",31372,"B001BKMEQG",1.66666666666667,2.57018245097983,"pacifier",1.8473698235293
"6784",31389,"b00186ol96",2,3.52438804802361,"pacifier",2.30487760960472
"6785",31390,"b000xsgjeu",5,3.71522121680192,"pacifier",4.74304424336038
"6786",31391,"b002ist4zy",3,3.13309615380064,"pacifier",3.02661923076013
"6787",31392,"b000ryg3bo",5,3.84167410039565,"pacifier",4.76833482007913
"6788",31393,"b00172mc0q",1,2.37201001016989,"pacifier",1.27440200203398
"6789",31394,"b00190jww2",4,3.5918426865472,"pacifier",3.91836853730944
"6790",31396,"b002vucb6i",5,2.69695673032644,"pacifier",4.53939134606529
"6791",31397,"b002uhj0vg",5,3.03612935668719,"pacifier",4.60722587133744
"6792",31398,"b000058cc4",5,3.97213339577551,"pacifier",4.7944266791551
"6793",31399,"b002jm17ue",5,3.80517183064919,"pacifier",4.76103436612984
"6794",31400,"b000hgqf9c",5,3.77163651240973,"pacifier",4.75432730248195
"6795",31401,"b0037ylmgc",3,3.31544831127352,"pacifier",3.0630896622547
"6796",31402,"b0017gy3bs",5,3.16324359143606,"pacifier",4.63264871828721
"6797",31403,"b001q5s406",5,3.14640269902021,"pacifier",4.62928053980404
"6798",31404,"b001ewetl4",5,2.90261111046409,"pacifier",4.58052222209282
"6799",31405,"b0027is3xy",5,3.09323404293859,"pacifier",4.61864680858772
"6800",31406,"b00186s9r6",4,3.89555527941243,"pacifier",3.97911105588249
"6801",31407,"b001hn6gj8",5,3.68894126606904,"pacifier",4.73778825321381
"6802",31408,"b002uhj0wk",2,2.12556274060157,"pacifier",2.02511254812031
"6803",31421,"B000JOQMO0",4.05263157894737,2.98830431155198,"pacifier",3.83976612546829
"6804",31434,"b000tvlyoq",2,2.84786699056409,"pacifier",2.16957339811282
"6805",31435,"b000i679cs",4,3.67022216954394,"pacifier",3.93404443390879
"6806",31436,"b001h0ggp0",5,3.1852093369836,"pacifier",4.63704186739672
"6807",31437,"b0028k2rni",5,2.75005809515262,"pacifier",4.55001161903052
"6808",31438,"b0018ck9w8",2,3.13273498679886,"pacifier",2.22654699735977
"6809",31441,"b001qxcf0s",1,2.27331898774899,"pacifier",1.2546637975498
"6810",31442,"b001idyca2",3,1.92379815979541,"pacifier",2.78475963195908
"6811",31443,"b001o21f34",5,4.32535728844546,"pacifier",4.86507145768909
"6812",31444,"b001r0hgmw",4,3.11857995596186,"pacifier",3.82371599119237
"6813",31445,"b001bx7058",5,3.30523320097054,"pacifier",4.66104664019411
"6814",31447,"b000h1xm8e",5,4.2744327806176,"pacifier",4.85488655612352
"6815",31449,"b0013n9j4q",4,3.92816228260247,"pacifier",3.98563245652049
"6816",31452,"b001hkphyq",1,2.24494766550807,"pacifier",1.24898953310161
"6817",31453,"b002mzzo52",5,3.27953649604535,"pacifier",4.65590729920907
"6818",31454,"b0015ocjmw",5,3.19910462500763,"pacifier",4.63982092500153
"6819",31458,"b002lz395k",4,3.60934037049645,"pacifier",3.92186807409929
"6820",31459,"b001f0swuy",4,4.14526134792235,"pacifier",4.02905226958447
"6821",31460,"b000i1t8f4",4,2.80819184253219,"pacifier",3.76163836850644
"6822",31461,"b000v8cn88",4,3.59255124079836,"pacifier",3.91851024815967
"6823",31462,"b000ft9iyu",3,3.18766990371107,"pacifier",3.03753398074221
"6824",31467,"b001gq2s0w",5,3.20993930855167,"pacifier",4.64198786171033
"6825",31468,"b001lf3x5w",4,2.37679441574209,"pacifier",3.67535888314842
"6826",31469,"b001qvch0s",5,4.6581919328172,"pacifier",4.93163838656344
"6827",31470,"b00107114q",4,3.18290092428803,"pacifier",3.83658018485761
"6828",31472,"b001u0pxzg",4,3.21158890149822,"pacifier",3.84231778029964
"6829",31474,"b000wn6zcw",3,3.36717844035323,"pacifier",3.07343568807065
"6830",31475,"b001h39fpk",5,4.54735052523211,"pacifier",4.90947010504642
"6831",31477,"b001o7esyw",3,2.88157997886274,"pacifier",2.97631599577255
"6832",31478,"b000wcu164",3,2.32943646637078,"pacifier",2.86588729327416
"6833",31479,"b000uubryi",5,3.17842673897776,"pacifier",4.63568534779555
"6834",31480,"b001870oj6",5,2.9215931982333,"pacifier",4.58431863964666
"6835",31481,"b001gq2rzi",5,3.22957695504686,"pacifier",4.64591539100937
"6836",31482,"b0009n4dss",4,2.88340462649343,"pacifier",3.77668092529869
"6837",31483,"b001hn6giy",2,2.67100075227359,"pacifier",2.13420015045472
"6838",31484,"b001e5cdx2",5,3.49206599059382,"pacifier",4.69841319811876
"6839",31488,"b000059h06",5,3.06950079484871,"pacifier",4.61390015896974
"6840",31489,"b000wuxq8q",5,4.11456101449774,"pacifier",4.82291220289955
"6841",31490,"b0028ot7g4",3,2.77297232372225,"pacifier",2.95459446474445
"6842",31492,"b001rq9m7i",5,2.81708374857024,"pacifier",4.56341674971405
"6843",31494,"b002quyzui",4,3.48954049454522,"pacifier",3.89790809890904
"6844",31496,"b001nxcdx0",2,3.16117637876378,"pacifier",2.23223527575276
"6845",31497,"b000e0kn5i",3,2.85772709468719,"pacifier",2.97154541893744
"6846",31498,"b001c9rhyu",5,4.19631176164419,"pacifier",4.83926235232884
"6847",31500,"b000056hm8",2,2.83555200924787,"pacifier",2.16711040184957
"6848",31502,"b002vezniw",5,3.02875159251049,"pacifier",4.6057503185021
"6849",31503,"b002rs7hrm",5,3.98488963390177,"pacifier",4.79697792678035
"6850",31504,"b002m441um",5,4.09991565836735,"pacifier",4.81998313167347
"6851",31506,"b00148trwe",2,2.87662165942186,"pacifier",2.17532433188437
"6852",31507,"b001ddf1ie",5,3.31308456314218,"pacifier",4.66261691262844
"6853",31509,"b000vs8wga",3,2.73759547604746,"pacifier",2.94751909520949
"6854",31510,"b000seluso",4,3.09795099521262,"pacifier",3.81959019904252
"6855",31511,"b002qwih28",5,3.60804030682657,"pacifier",4.72160806136531
"6856",31577,"B000MUSWMQ",5,2.65576206473015,"pacifier",4.53115241294603
"6857",31609,"b000hl03pe",5,3.86882697609626,"pacifier",4.77376539521925
"6858",31610,"b000k52h5q",5,2.73700047487949,"pacifier",4.5474000949759
"6859",31611,"b000ng7xgu",5,2.92529245268346,"pacifier",4.58505849053669
"6860",31613,"b000kjwy0u",5,2.88997428325504,"pacifier",4.57799485665101
"6861",31614,"b000ia365s",3,3.52423339095683,"pacifier",3.10484667819137
"6862",31615,"b000bydxli",4,2.82304668718806,"pacifier",3.76460933743761
"6863",31616,"b000wjncue",5,3.28506093879699,"pacifier",4.6570121877594
"6864",31617,"b0002hxqlg",5,3.95039682925269,"pacifier",4.79007936585054
"6865",31618,"b000snp2r0",4,3.07542054227707,"pacifier",3.81508410845541
"6866",31619,"b000wjpb9o",5,3.28563649264654,"pacifier",4.65712729852931
"6867",31621,"b00009imd8",4,3.17263234641992,"pacifier",3.83452646928398
"6868",31622,"b001kya0nc",4,2.7291238456741,"pacifier",3.74582476913482
"6869",31625,"b0007vvgw8",5,2.94957870424663,"pacifier",4.58991574084933
"6870",31626,"b00064mjdq",5,3.30018971248748,"pacifier",4.6600379424975
"6871",31627,"b000jkm0mm",3,3.00534260395792,"pacifier",3.00106852079158
"6872",31628,"b0017pk0b6",1,3.04090226732707,"pacifier",1.40818045346541
"6873",31629,"b00186ysu8",5,3.20497888421758,"pacifier",4.64099577684352
"6874",31630,"b000h6uxm2",5,3.98395129871273,"pacifier",4.79679025974255
"6875",31632,"b000jor1k4",5,3.23257511879055,"pacifier",4.64651502375811
"6876",31633,"b0016c3eea",5,2.73700042810364,"pacifier",4.54740008562073
"6877",31634,"b000rfdqek",4,2.2837357340764,"pacifier",3.65674714681528
"6878",31635,"b000wigel4",5,4.43663768980811,"pacifier",4.88732753796162
"6879",31637,"b000s9rfwy",5,2.97488969647496,"pacifier",4.59497793929499
"6880",31638,"b000h8981c",5,2.75206866130291,"pacifier",4.55041373226058
"6881",31639,"b000jnp0f8",5,2.94606846062081,"pacifier",4.58921369212416
"6882",31641,"b00020v5a2",4.33333333333333,3.4473796265184,"pacifier",4.15614259197034
"6883",31642,"b001gcvjce",5,3.83250554967591,"pacifier",4.76650110993518
"6884",31643,"b0007iejny",4,3.28931842279113,"pacifier",3.85786368455823
"6885",31644,"b000ydh4ha",5,3.46772933360564,"pacifier",4.69354586672113
"6886",31645,"b0012ymwo0",5,2.9631407630633,"pacifier",4.59262815261266
"6887",31646,"b000ydetwi",1,1.58697235470066,"pacifier",1.11739447094013
"6888",31647,"b001f0x14q",5,3.4437426260772,"pacifier",4.68874852521544
"6889",31648,"b000z3bt3y",5,3.18761619729938,"pacifier",4.63752323945988
