,product_id,product_type,2015_7_star_rating,2015_7_eval_score,2015_6_star_rating,2015_6_eval_score,2015_5_star_rating,2015_5_eval_score,2015_4_star_rating,2015_4_eval_score,2015_3_star_rating,2015_3_eval_score,2015_2_star_rating,2015_2_eval_score,2015_1_star_rating,2015_1_eval_score,2014_12_star_rating,2014_12_eval_score,2014_11_star_rating,2014_11_eval_score,2014_10_star_rating,2014_10_eval_score,2014_9_star_rating,2014_9_eval_score,2014_8_star_rating,2014_8_eval_score,2014_7_star_rating,2014_7_eval_score,2014_6_star_rating,2014_6_eval_score,2014_5_star_rating,2014_5_eval_score,2014_4_star_rating,2014_4_eval_score,2014_3_star_rating,2014_3_eval_score,2014_2_star_rating,2014_2_eval_score,2014_1_star_rating,2014_1_eval_score,2013_12_star_rating,2013_12_eval_score,2013_11_star_rating,2013_11_eval_score,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
14223,b009ti2zwu,p,5.0,3.36984432571306,5.0,3.36984432571306,5.0,3.36984432571306,5.0,3.36984432571306,5.0,3.36984432571306,5.0,3.36984432571306,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.3438194941162855,5.0,3.420405474983583,5.0,3.4445311673362005,5.0,3.4445311673362005,5.0,3.4445311673362005,5.0,3.4445311673362005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14279,b009wsplo6,p,1.0,3.209809183735305,1.0,3.209809183735305,1.0,3.209809183735305,1.0,3.209809183735305,1.0,3.209809183735305,1.0,3.209809183735305,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.1855418041257124,1.0,3.256955948096966,1.0,3.2794524369786755,1.0,3.2794524369786755,1.0,3.2794524369786755,1.0,3.2794524369786755,1.0,3.3335090749316225,,,,,,,,,,,,,,,,,,,,,,,,,,
14280,b000tw2wy6,p,5.0,3.3591970664352115,5.0,3.3591970664352115,5.0,3.3591970664352115,5.0,3.3591970664352115,5.0,3.3591970664352115,5.0,3.3591970664352115,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.3332891594510228,5.0,3.4095310540901678,5.0,3.43354835430118,5.0,3.43354835430118,5.0,3.43354835430118,5.0,3.43354835430118,5.0,3.4912593379546983,,,,,,,,,,,,,,,,,,,,,,,,,,
14281,b005wppt54,p,5.0,3.185083240540517,5.0,3.185083240540517,5.0,3.185083240540517,5.0,3.185083240540517,5.0,3.185083240540517,5.0,3.185083240540517,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.1610873929048746,5.0,3.2317024714725924,5.0,3.2539472431878314,5.0,3.2539472431878314,5.0,3.2539472431878314,5.0,3.2539472431878314,5.0,3.3073990319215953,,,,,,,,,,,,,,,,,,,,,,,,,,
14285,b0027z5l5a,p,5.0,4.169819017144436,5.0,4.169819017144436,5.0,4.169819017144436,5.0,4.169819017144436,5.0,4.169819017144436,5.0,4.169819017144436,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.135009133128692,5.0,4.2374478021863204,5.0,4.269717465468146,5.0,4.269717465468146,5.0,4.269717465468146,5.0,4.269717465468146,5.0,4.347257988083092,,,,,,,,,,,,,,,,,,,,,,,,,,
14287,b00438sboc,p,5.0,3.0483170202557632,5.0,3.0483170202557632,5.0,3.0483170202557632,5.0,3.0483170202557632,5.0,3.0483170202557632,5.0,3.0483170202557632,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.025823093152377,5.0,3.092018313834759,5.0,3.11287076635037,5.0,3.11287076635037,5.0,3.11287076635037,5.0,3.11287076635037,5.0,3.1629769621213835,,,,,,,,,,,,,,,,,,,,,,,,,,
14289,b0051hd3zq,p,4.0,3.0075391289697526,4.0,3.0075391289697526,4.0,3.0075391289697526,4.0,3.0075391289697526,4.0,3.0075391289697526,4.0,3.0075391289697526,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,2.985493010923727,4.0,3.0503704172805213,4.0,3.070807739211696,4.0,3.070807739211696,4.0,3.070807739211696,4.0,3.070807739211696,4.0,3.1199164209340053,,,,,,,,,,,,,,,,,,,,,,,,,,
14290,b008pd2a7a,p,5.0,3.8210603470132556,5.0,3.8210603470132556,5.0,3.8210603470132556,5.0,3.8210603470132556,5.0,3.8210603470132556,5.0,3.8210603470132556,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.7900804131590484,5.0,3.8812482892164093,5.0,3.909967489588245,5.0,3.909967489588245,5.0,3.909967489588245,5.0,3.909967489588245,5.0,3.9789766325243514,,,,,,,,,,,,,,,,,,,,,,,,,,
14291,b001cxdajw,p,5.0,3.0716002198341266,5.0,3.0716002198341266,5.0,3.0716002198341266,5.0,3.0716002198341266,5.0,3.0716002198341266,5.0,3.0716002198341266,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.048850604480889,5.0,3.115798265590725,5.0,3.136887747730568,5.0,3.136887747730568,5.0,3.136887747730568,5.0,3.136887747730568,5.0,3.1875635001398908,,,,,,,,,,,,,,,,,,,,,,,,,,
14292,b005hwfo3y,p,5.0,3.1841817620123734,5.0,3.1841817620123734,5.0,3.1841817620123734,5.0,3.1841817620123734,5.0,3.1841817620123734,5.0,3.1841817620123734,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.160195814110071,5.0,3.230781759702024,5.0,3.253017354108274,5.0,3.253017354108274,5.0,3.253017354108274,5.0,3.253017354108274,5.0,3.306447090757733,,,,,,,,,,,,,,,,,,,,,,,,,,
14293,b0081zowc8,p,5.0,3.7614693882368413,5.0,3.7614693882368413,5.0,3.7614693882368413,5.0,3.7614693882368413,5.0,3.7614693882368413,5.0,3.7614693882368413,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.731143862205975,5.0,3.8203859442442116,5.0,3.8484984916292504,5.0,3.8484984916292504,5.0,3.8484984916292504,5.0,3.8484984916292504,5.0,3.9160499128274098,,,,,,,,,,,,,,,,,,,,,,,,,,
14294,b0058tvtx0,p,4.0,2.736206275780031,4.0,2.736206275780031,4.0,2.736206275780031,4.0,2.736206275780031,4.0,2.736206275780031,4.0,2.736206275780031,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.717139843671313,4.0,2.773248618064568,4.0,2.790923694024484,4.0,2.790923694024484,4.0,2.790923694024484,4.0,2.790923694024484,4.0,2.8333949964121556,,,,,,,,,,,,,,,,,,,,,,,,,,
14295,b0040i8cu8,p,5.0,3.915636365122996,5.0,3.915636365122996,5.0,3.915636365122996,5.0,3.915636365122996,5.0,3.915636365122996,5.0,3.915636365122996,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.8836178293160386,5.0,3.9778421074479446,5.0,4.007524118706595,5.0,4.007524118706595,5.0,4.007524118706595,5.0,4.007524118706595,5.0,4.078846792425185,,,,,,,,,,,,,,,,,,,,,,,,,,
14296,b004j4vxww,p,1.0,2.6211321022684935,1.0,2.6211321022684935,1.0,2.6211321022684935,1.0,2.6211321022684935,1.0,2.6211321022684935,1.0,2.6211321022684935,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6033293759459664,1.0,2.6557193117829287,1.0,2.6722228997772643,1.0,2.6722228997772643,1.0,2.6722228997772643,1.0,2.6722228997772643,1.0,2.7118792428548595,,,,,,,,,,,,,,,,,,,,,,,,,,
14299,b0055ew7do,p,5.0,4.064326974031288,5.0,4.064326974031288,5.0,4.064326974031288,5.0,4.064326974031288,5.0,4.064326974031288,5.0,4.064326974031288,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.0306755680754875,5.0,4.129705063160019,5.0,4.160900787301545,5.0,4.160900787301545,5.0,4.160900787301545,5.0,4.160900787301545,5.0,4.235860749919069,,,,,,,,,,,,,,,,,,,,,,,,,,
14300,b009yvuruy,p,5.0,3.239646368448191,5.0,3.239646368448191,5.0,3.239646368448191,5.0,3.239646368448191,5.0,3.239646368448191,5.0,3.239646368448191,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.21505132693311,5.0,3.287429715700007,5.0,3.310229955647237,5.0,3.310229955647237,5.0,3.310229955647237,5.0,3.310229955647237,5.0,3.3650164746702016,,,,,,,,,,,,,,,,,,,,,,,,,,
14301,b002g9utls,p,5.0,3.3661473322707787,5.0,3.3661473322707787,5.0,3.3661473322707787,5.0,3.3661473322707787,5.0,3.3661473322707787,5.0,3.3661473322707787,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.3401630998098653,5.0,3.416629605374095,5.0,3.4407176612771577,5.0,3.4407176612771577,5.0,3.4407176612771577,5.0,3.4407176612771577,5.0,3.4985986632321273,,,,,,,,,,,,,,,,,,,,,,,,,,
14302,b002l800g8,p,5.0,2.7448225326786826,5.0,2.7448225326786826,5.0,2.7448225326786826,5.0,2.7448225326786826,5.0,2.7448225326786826,5.0,2.7448225326786826,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7256614797409298,5.0,2.7820487046968774,5.0,2.7998114966138763,5.0,2.7998114966138763,5.0,2.7998114966138763,5.0,2.7998114966138763,5.0,2.842493570991776,,,,,,,,,,,,,,,,,,,,,,,,,,
14303,b0057ips5c,p,5.0,4.001597844600292,5.0,4.001597844600292,5.0,4.001597844600292,5.0,4.001597844600292,5.0,4.001597844600292,5.0,4.001597844600292,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,3.968635308800198,5.0,4.065637593972964,5.0,4.096194717653786,5.0,4.096194717653786,5.0,4.096194717653786,5.0,4.096194717653786,5.0,4.169620192197084,,,,,,,,,,,,,,,,,,,,,,,,,,
14306,b002a9iz0q,p,4.333333333333333,3.652308730970176,4.333333333333333,3.652308730970176,4.333333333333333,3.652308730970176,4.333333333333333,3.652308730970176,4.333333333333333,3.652308730970176,4.333333333333333,3.652308730970176,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.6231819704833303,4.333333333333333,3.7088963203755445,4.333333333333333,3.7358975810799984,4.333333333333333,3.7358975810799984,4.333333333333333,3.7358975810799984,4.333333333333333,3.7358975810799984,4.333333333333333,3.800778700167007,4.0,3.670439550273906,4.0,3.670439550273906,4.0,3.670439550273906,4.0,3.748899514258853,4.0,3.748899514258853,4.0,3.748899514258853,3.0,3.623245007508269,3.0,3.472505253074453,3.0,3.472505253074453,3.0,3.472505253074453,3.0,3.472505253074453,,,,
14307,b009domqxi,p,5.0,3.4608032831083735,5.0,3.4608032831083735,5.0,3.4608032831083735,5.0,3.4608032831083735,5.0,3.4608032831083735,5.0,3.4608032831083735,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.433779570900435,5.0,3.5133050617157924,5.0,3.538356742243677,5.0,3.538356742243677,5.0,3.538356742243677,5.0,3.538356742243677,5.0,3.5985532303058547,,,,,,,,,,,,,,,,,,,,,,,,,,
14308,b000uo7bxk,p,5.0,3.2351208647859604,5.0,3.2351208647859604,5.0,3.2351208647859604,5.0,3.2351208647859604,5.0,3.2351208647859604,5.0,3.2351208647859604,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.2105755208267155,5.0,3.28280765942303,5.0,3.3055618284499415,5.0,3.3055618284499415,5.0,3.3055618284499415,5.0,3.3055618284499415,5.0,3.3602376440172304,,,,,,,,,,,,,,,,,,,,,,,,,,
14309,b003utueou,p,5.0,3.0336722276259653,5.0,3.0336722276259653,5.0,3.0336722276259653,5.0,3.0336722276259653,5.0,3.0336722276259653,5.0,3.0336722276259653,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.011339124699013,5.0,3.0770610713371966,5.0,3.0977644356794958,5.0,3.0977644356794958,5.0,3.0977644356794958,5.0,3.0977644356794958,5.0,3.147512388639812,5.0,2.7946711823075367,,,,,,,,,,,,,,,,,,,,,,,,
14310,b004xvvlcs,p,5.0,2.8689768818583623,5.0,2.8689768818583623,5.0,2.8689768818583623,5.0,2.8689768818583623,5.0,2.8689768818583623,5.0,2.8689768818583623,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.8484524077058273,5.0,2.9088519141891727,5.0,2.92787863285446,5.0,2.92787863285446,5.0,2.92787863285446,5.0,2.92787863285446,5.0,2.973597786973582,,,,,,,,,,,,,,,,,,,,,,,,,,
14312,b007q4h2o0,p,5.0,3.1925877243707745,5.0,3.1925877243707745,5.0,3.1925877243707745,5.0,3.1925877243707745,5.0,3.1925877243707745,5.0,3.1925877243707745,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.168509465023196,5.0,3.2393670651138713,5.0,3.261688234618699,5.0,3.261688234618699,5.0,3.261688234618699,5.0,3.261688234618699,5.0,3.315323599006154,,,,,,,,,,,,,,,,,,,,,,,,,,
14314,b004kct3a2,p,5.0,2.615312254862924,5.0,2.615312254862924,5.0,2.615312254862924,5.0,2.615312254862924,5.0,2.615312254862924,5.0,2.615312254862924,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.597573440142946,5.0,2.649775296654521,5.0,2.6662196369394087,5.0,2.6662196369394087,5.0,2.6662196369394087,5.0,2.6662196369394087,5.0,2.705733614157336,,,,,,,,,,,,,,,,,,,,,,,,,,
14316,b000g7tjxg,p,4.0,2.5690919803665313,4.0,2.5690919803665313,4.0,2.5690919803665313,4.0,2.5690919803665313,4.0,2.5690919803665313,4.0,2.5690919803665313,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.551860741121902,4.0,2.6025689024485845,4.0,2.6185427071329457,4.0,2.6185427071329457,4.0,2.6185427071329457,4.0,2.6185427071329457,4.0,2.656926038020445,,,,,,,,,,,,,,,,,,,,,,,,,,
14335,B001E24SZ6,p,5.0,3.264315011544583,5.0,3.264315011544583,5.0,3.264315011544583,5.0,3.264315011544583,5.0,3.264315011544583,5.0,3.264315011544583,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.239449067305918,5.0,3.3126246697157975,5.0,3.3356760434981245,5.0,3.3356760434981245,5.0,3.3356760434981245,5.0,3.3356760434981245,5.0,3.391066010057857,5.0,3.340780727460906,5.0,3.340780727460906,,,,,,,,,,,,,,,,,,,,,,
14359,B003HREURM,p,5.0,3.3301214697753183,5.0,3.3301214697753183,5.0,3.3301214697753183,5.0,3.3301214697753183,5.0,3.3301214697753183,5.0,3.3301214697753183,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.304532861193324,5.0,3.3798351231885273,5.0,3.4035564255180017,5.0,3.4035564255180017,5.0,3.4035564255180017,5.0,3.4035564255180017,5.0,3.460556158166918,,,,,,,,,,,,,,,,,,,,,,,,,,
14380,B006P3I3ZA,p,5.0,2.6898298455966545,5.0,2.6898298455966545,5.0,2.6898298455966545,5.0,2.6898298455966545,5.0,2.6898298455966545,5.0,2.6898298455966545,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.671272703812405,5.0,2.725882736555764,5.0,2.7430856872056424,5.0,2.7430856872056424,5.0,2.7430856872056424,5.0,2.7430856872056424,5.0,2.7844225233622817,,,,,,,,,,,,,,,,,,,,,,,,,,
14426,b000h953xi,p,5.0,2.7662397276045696,5.0,2.7662397276045696,5.0,2.7662397276045696,5.0,2.7662397276045696,5.0,2.7662397276045696,5.0,2.7662397276045696,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.746843478251097,5.0,2.8039228401812033,5.0,2.821903665261913,5.0,2.821903665261913,5.0,2.821903665261913,5.0,2.821903665261913,5.0,2.865109649831062,,,,,,,,,,,,,,,,,,,,,,,,,,
