,product_id,product_type,2014_4_star_rating,2014_4_eval_score,2014_3_star_rating,2014_3_eval_score,2014_2_star_rating,2014_2_eval_score,2014_1_star_rating,2014_1_eval_score,2013_12_star_rating,2013_12_eval_score,2013_11_star_rating,2013_11_eval_score,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
467,B0073YCGK8,m,3.4615384615384617,2.701522893068261,3.4615384615384617,2.701522893068261,3.5,2.640315736395409,3.5,2.640315736395409,3.727272727272727,2.7678769032995665,3.727272727272727,2.7678769032995665,3.7,2.7350503093947354,4.0,2.898680633866264,4.0,2.926320610436455,4.0,2.926320610436455,4.0,2.926320610436455,4.0,3.0070088960175334,4.0,3.046641740809989,4.5,3.1757113677148623,4.333333333333333,3.1202476681184095,4.0,2.9510504128481285,4.0,2.9510504128481285,4.0,2.9510504128481285,,,,,,,,,,,,,,,,,,,,
468,B008F07MPS,m,3.8333333333333335,2.5563368631436676,3.8333333333333335,2.5563368631436676,3.8333333333333335,2.5563368631436676,3.8333333333333335,2.5563368631436676,3.8,2.5500604052149694,3.8,2.5500604052149694,3.8,2.5500604052149694,3.8,2.5500604052149694,3.8,2.5500604052149694,3.8,2.5500604052149694,3.8,2.5500604052149694,4.25,2.567751200032943,4.25,2.567751200032943,4.25,2.567751200032943,4.25,2.567751200032943,4.333333333333333,2.533388691677834,4.5,2.6502438951211698,4.5,2.6502438951211698,4.0,2.3473321670430094,,,,,,,,,,,,,,,,,,
469,B0058CLNBU,m,1.7142857142857142,2.2676138866641766,1.694915254237288,2.2812748504259144,1.7321428571428572,2.2941025807405717,1.7454545454545454,2.2909166538203554,1.7692307692307692,2.2902604387085956,1.8333333333333333,2.347142709339119,1.813953488372093,2.3645440758148135,1.8,2.3599246211265497,1.7567567567567568,2.3382847510718077,1.7941176470588236,2.354599644150512,1.84375,2.3493413578735223,1.9,2.3767942941282207,1.8214285714285714,2.3543994251139315,1.8846153846153846,2.3667655646114554,1.8846153846153846,2.3667655646114554,1.826086956521739,2.336653142253902,1.7619047619047619,2.317301409155138,1.6111111111111112,2.3298975537228976,1.5,2.389174150097602,1.7,2.426449215260849,1.875,2.397319875407304,1.8,2.427258161260985,2.0,2.437790669898419,2.0,2.437790669898419,3.0,2.970119191534139,,,,,,
470,B0058CLNBU,m,1.7142857142857142,2.2676138866641766,1.694915254237288,2.2812748504259144,1.7321428571428572,2.2941025807405717,1.7454545454545454,2.2909166538203554,1.7692307692307692,2.2902604387085956,1.8333333333333333,2.347142709339119,1.813953488372093,2.3645440758148135,1.8,2.3599246211265497,1.7567567567567568,2.3382847510718077,1.7941176470588236,2.354599644150512,1.84375,2.3493413578735223,1.9,2.3767942941282207,1.8214285714285714,2.3543994251139315,1.8846153846153846,2.3667655646114554,1.8846153846153846,2.3667655646114554,1.826086956521739,2.336653142253902,1.7619047619047619,2.317301409155138,1.6111111111111112,2.3298975537228976,1.5,2.389174150097602,1.7,2.426449215260849,1.875,2.397319875407304,1.8,2.427258161260985,2.0,2.437790669898419,2.0,2.437790669898419,3.0,2.970119191534139,,,,,,
471,B000A7B4D0,m,3.6666666666666665,2.637169503326237,3.6666666666666665,2.637169503326237,3.6666666666666665,2.637169503326237,3.5454545454545454,2.640844232668309,3.5454545454545454,2.640844232668309,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.7777777777777777,2.7486008333907677,3.7777777777777777,2.7486008333907677,3.625,2.7131810018405953,3.625,2.7131810018405953,3.625,2.7131810018405953,3.4,2.7537456885132547,3.4,2.7537456885132547,3.4,2.7537456885132547,3.75,2.648115361051655,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,5.0,3.07632722233668,,,,
472,B0058CLNBU,m,1.7142857142857142,2.2676138866641766,1.694915254237288,2.2812748504259144,1.7321428571428572,2.2941025807405717,1.7454545454545454,2.2909166538203554,1.7692307692307692,2.2902604387085956,1.8333333333333333,2.347142709339119,1.813953488372093,2.3645440758148135,1.8,2.3599246211265497,1.7567567567567568,2.3382847510718077,1.7941176470588236,2.354599644150512,1.84375,2.3493413578735223,1.9,2.3767942941282207,1.8214285714285714,2.3543994251139315,1.8846153846153846,2.3667655646114554,1.8846153846153846,2.3667655646114554,1.826086956521739,2.336653142253902,1.7619047619047619,2.317301409155138,1.6111111111111112,2.3298975537228976,1.5,2.389174150097602,1.7,2.426449215260849,1.875,2.397319875407304,1.8,2.427258161260985,2.0,2.437790669898419,2.0,2.437790669898419,3.0,2.970119191534139,,,,,,
473,B000W3JHHM,m,2.5,2.339302265312294,2.4594594594594597,2.3316575704344737,2.4594594594594597,2.3316575704344737,2.4594594594594597,2.3316575704344737,2.388888888888889,2.297409423871121,2.264705882352941,2.2777089691026418,2.21875,2.300815199794336,2.2580645161290325,2.3277809188824774,2.310344827586207,2.3584589225437207,2.3703703703703702,2.3692431214616194,2.4166666666666665,2.3382945029803173,2.3636363636363638,2.3196889041402384,2.25,2.257998571575325,2.1052631578947367,2.2141152416412684,2.1052631578947367,2.2141152416412684,2.235294117647059,2.214299360426967,2.2142857142857144,2.110361746403359,2.1818181818181817,2.0699781126594905,2.1818181818181817,2.0699781126594905,2.2,2.0758818947862503,2.0,2.0216539002253584,2.6,2.1762112525095567,2.6,2.1762112525095567,2.6,2.1762112525095567,2.75,2.3797394979772886,3.3333333333333335,2.981110123382877,3.5,2.9624629601586174,5.0,3.236602132109809
474,B0058CLNBU,m,1.7142857142857142,2.2676138866641766,1.694915254237288,2.2812748504259144,1.7321428571428572,2.2941025807405717,1.7454545454545454,2.2909166538203554,1.7692307692307692,2.2902604387085956,1.8333333333333333,2.347142709339119,1.813953488372093,2.3645440758148135,1.8,2.3599246211265497,1.7567567567567568,2.3382847510718077,1.7941176470588236,2.354599644150512,1.84375,2.3493413578735223,1.9,2.3767942941282207,1.8214285714285714,2.3543994251139315,1.8846153846153846,2.3667655646114554,1.8846153846153846,2.3667655646114554,1.826086956521739,2.336653142253902,1.7619047619047619,2.317301409155138,1.6111111111111112,2.3298975537228976,1.5,2.389174150097602,1.7,2.426449215260849,1.875,2.397319875407304,1.8,2.427258161260985,2.0,2.437790669898419,2.0,2.437790669898419,3.0,2.970119191534139,,,,,,
475,B005JA0AII,m,2.0,2.298425016715612,2.0,2.298425016715612,2.0,2.298425016715612,2.0,2.298425016715612,2.0,2.298425016715612,2.0,2.298425016715612,2.0,2.3579939978081295,2.0,2.3579939978081295,2.0,2.3579939978081295,2.0,2.3579939978081295,3.0,2.6005253296086828,3.0,2.6005253296086828,3.0,2.6005253296086828,3.0,3.039766199988488,3.0,3.039766199988488,3.0,3.039766199988488,3.0,3.039766199988488,3.0,3.039766199988488,3.0,3.039766199988488,,,,,,,,,,,,,,,,,,
476,B005GSZB9Q,m,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
477,B005GSZB7I,m,4.333333333333333,3.0574103275312203,4.2727272727272725,3.0610501974045885,4.3125,3.0762493796664723,4.241379310344827,3.091597211706048,4.28,3.081277614947585,4.3478260869565215,3.074669411011332,4.476190476190476,3.089393399294185,4.6,3.1177300601724967,4.611111111111111,3.109986356357441,4.588235294117647,3.0931244999762644,4.588235294117647,3.0931244999762644,4.5625,3.047156498442358,4.416666666666667,3.0826929054341883,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.428571428571429,3.0002064301968017,4.333333333333333,2.965095298141648,4.8,3.0494924367910237,4.75,3.075414810698018,4.75,3.075414810698018,4.666666666666667,2.914175780643307,4.5,3.050507088983157,4.0,3.5261384031728937,,,,,,,,
478,B0058CLNC4,m,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.6,2.2389556049197745,3.3333333333333335,2.2652882611627505,4.0,2.369959244076022,4.0,2.369959244076022,4.0,2.369959244076022,4.0,2.369959244076022,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,,,,,,,,,,,,,,,,,,
479,B000W3JHHM,m,2.5,2.339302265312294,2.4594594594594597,2.3316575704344737,2.4594594594594597,2.3316575704344737,2.4594594594594597,2.3316575704344737,2.388888888888889,2.297409423871121,2.264705882352941,2.2777089691026418,2.21875,2.300815199794336,2.2580645161290325,2.3277809188824774,2.310344827586207,2.3584589225437207,2.3703703703703702,2.3692431214616194,2.4166666666666665,2.3382945029803173,2.3636363636363638,2.3196889041402384,2.25,2.257998571575325,2.1052631578947367,2.2141152416412684,2.1052631578947367,2.2141152416412684,2.235294117647059,2.214299360426967,2.2142857142857144,2.110361746403359,2.1818181818181817,2.0699781126594905,2.1818181818181817,2.0699781126594905,2.2,2.0758818947862503,2.0,2.0216539002253584,2.6,2.1762112525095567,2.6,2.1762112525095567,2.6,2.1762112525095567,2.75,2.3797394979772886,3.3333333333333335,2.981110123382877,3.5,2.9624629601586174,5.0,3.236602132109809
480,B005GSZB9Q,m,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
481,B0049OXU1O,m,1.7894736842105263,2.397752111992508,1.7894736842105263,2.397752111992508,1.7777777777777777,2.3906380709387576,1.875,2.4040929331273713,1.875,2.4040929331273713,1.875,2.4040929331273713,1.875,2.4040929331273713,1.9333333333333333,2.407399602030031,2.090909090909091,2.3804647597858004,2.090909090909091,2.3804647597858004,2.090909090909091,2.3804647597858004,2.2,2.401200817405849,2.3333333333333335,2.4185647990377674,2.375,2.498927558386274,2.0,2.3037433542003933,2.0,2.3037433542003933,2.0,2.3037433542003933,2.0,2.3037433542003933,1.5,2.332660606119886,1.5,2.332660606119886,1.6666666666666667,2.259148045273669,2.0,2.1350293368977553,2.0,2.1350293368977553,1.0,2.182251620860966,,,,,,,,
482,B005GSZB9Q,m,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
483,B00012ORSS,m,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.636363636363637,2.772768260258732,4.6,2.7899561255249856,4.666666666666667,2.826606257366204,4.75,2.779299518534394,4.714285714285714,2.6840266765259306,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.6,2.5002846405884727,4.5,2.6452609650248164,5.0,2.7239523004690103,5.0,2.7239523004690103,5.0,2.7195035659353204,5.0,2.6871205408117227,5.0,2.6871205408117227,,,,,,,,,,,,,,,,
484,B005GSZB9Q,m,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
485,B0058CLNBU,m,1.7142857142857142,2.2676138866641766,1.694915254237288,2.2812748504259144,1.7321428571428572,2.2941025807405717,1.7454545454545454,2.2909166538203554,1.7692307692307692,2.2902604387085956,1.8333333333333333,2.347142709339119,1.813953488372093,2.3645440758148135,1.8,2.3599246211265497,1.7567567567567568,2.3382847510718077,1.7941176470588236,2.354599644150512,1.84375,2.3493413578735223,1.9,2.3767942941282207,1.8214285714285714,2.3543994251139315,1.8846153846153846,2.3667655646114554,1.8846153846153846,2.3667655646114554,1.826086956521739,2.336653142253902,1.7619047619047619,2.317301409155138,1.6111111111111112,2.3298975537228976,1.5,2.389174150097602,1.7,2.426449215260849,1.875,2.397319875407304,1.8,2.427258161260985,2.0,2.437790669898419,2.0,2.437790669898419,3.0,2.970119191534139,,,,,,
486,B001QFYDQK,m,3.0,2.717845898768795,3.0,2.717845898768795,3.0,2.717845898768795,3.0,2.717845898768795,3.0,2.717845898768795,3.0,2.717845898768795,3.0,2.717845898768795,3.0,2.717845898768795,3.6666666666666665,2.9454724386164317,3.6666666666666665,2.9454724386164317,3.6666666666666665,2.9454724386164317,3.6666666666666665,2.9454724386164317,3.6666666666666665,2.9454724386164317,3.6666666666666665,2.9454724386164317,3.6666666666666665,2.9454724386164317,3.6666666666666665,2.9454724386164317,4.5,3.2141941072633444,4.5,3.2141941072633444,4.5,3.2141941072633444,4.5,3.2141941072633444,4.0,3.8191494953211236,4.0,3.8191494953211236,4.0,3.8191494953211236,4.0,3.8191494953211236,4.0,3.8191494953211236,4.0,4.532638254981761,4.0,4.532638254981761,,
487,B0058CLNBU,m,1.7142857142857142,2.2676138866641766,1.694915254237288,2.2812748504259144,1.7321428571428572,2.2941025807405717,1.7454545454545454,2.2909166538203554,1.7692307692307692,2.2902604387085956,1.8333333333333333,2.347142709339119,1.813953488372093,2.3645440758148135,1.8,2.3599246211265497,1.7567567567567568,2.3382847510718077,1.7941176470588236,2.354599644150512,1.84375,2.3493413578735223,1.9,2.3767942941282207,1.8214285714285714,2.3543994251139315,1.8846153846153846,2.3667655646114554,1.8846153846153846,2.3667655646114554,1.826086956521739,2.336653142253902,1.7619047619047619,2.317301409155138,1.6111111111111112,2.3298975537228976,1.5,2.389174150097602,1.7,2.426449215260849,1.875,2.397319875407304,1.8,2.427258161260985,2.0,2.437790669898419,2.0,2.437790669898419,3.0,2.970119191534139,,,,,,
488,B002I9QFNC,m,1.8571428571428572,2.317826686790805,1.8333333333333333,2.3709566458875626,2.25,2.485613530557896,2.25,2.485613530557896,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,3.5,2.8822941242830544,3.5,2.8822941242830544,3.5,2.8822941242830544,3.5,2.8822941242830544,3.0,2.624394374610095,3.0,2.624394374610095,,,,,,,,,,,,,,,,
489,B000ZIPHM8,m,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.2857142857142856,2.5027771627008852,2.2857142857142856,2.5027771627008852,2.5,2.5329846232822604,2.5,2.5329846232822604,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.5,2.6008444619263096,2.5,2.6008444619263096,2.5,2.6008444619263096,3.0,2.6222997046688623,3.0,2.6222997046688623,2.0,2.345293162880426,2.0,2.345293162880426,2.0,2.345293162880426,2.0,2.6857687395593266,2.0,2.6857687395593266,2.0,2.860380764170432
490,B004YKDYVE,m,4.1,3.1112424775221816,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.6,3.1393470905284864,4.6,3.1393470905284864,4.6,3.1393470905284864,4.75,3.3009310123834936,4.666666666666667,3.141683566564201,4.5,3.684969725793889,4.5,3.684969725793889,4.5,3.684969725793889
491,B000W3JHHM,m,2.5,2.339302265312294,2.4594594594594597,2.3316575704344737,2.4594594594594597,2.3316575704344737,2.4594594594594597,2.3316575704344737,2.388888888888889,2.297409423871121,2.264705882352941,2.2777089691026418,2.21875,2.300815199794336,2.2580645161290325,2.3277809188824774,2.310344827586207,2.3584589225437207,2.3703703703703702,2.3692431214616194,2.4166666666666665,2.3382945029803173,2.3636363636363638,2.3196889041402384,2.25,2.257998571575325,2.1052631578947367,2.2141152416412684,2.1052631578947367,2.2141152416412684,2.235294117647059,2.214299360426967,2.2142857142857144,2.110361746403359,2.1818181818181817,2.0699781126594905,2.1818181818181817,2.0699781126594905,2.2,2.0758818947862503,2.0,2.0216539002253584,2.6,2.1762112525095567,2.6,2.1762112525095567,2.6,2.1762112525095567,2.75,2.3797394979772886,3.3333333333333335,2.981110123382877,3.5,2.9624629601586174,5.0,3.236602132109809
492,B0058CLNBU,m,1.7142857142857142,2.2676138866641766,1.694915254237288,2.2812748504259144,1.7321428571428572,2.2941025807405717,1.7454545454545454,2.2909166538203554,1.7692307692307692,2.2902604387085956,1.8333333333333333,2.347142709339119,1.813953488372093,2.3645440758148135,1.8,2.3599246211265497,1.7567567567567568,2.3382847510718077,1.7941176470588236,2.354599644150512,1.84375,2.3493413578735223,1.9,2.3767942941282207,1.8214285714285714,2.3543994251139315,1.8846153846153846,2.3667655646114554,1.8846153846153846,2.3667655646114554,1.826086956521739,2.336653142253902,1.7619047619047619,2.317301409155138,1.6111111111111112,2.3298975537228976,1.5,2.389174150097602,1.7,2.426449215260849,1.875,2.397319875407304,1.8,2.427258161260985,2.0,2.437790669898419,2.0,2.437790669898419,3.0,2.970119191534139,,,,,,
