,product_id,product_type,2014_6_star_rating,2014_6_eval_score,2014_5_star_rating,2014_5_eval_score,2014_4_star_rating,2014_4_eval_score,2014_3_star_rating,2014_3_eval_score,2014_2_star_rating,2014_2_eval_score,2014_1_star_rating,2014_1_eval_score,2013_12_star_rating,2013_12_eval_score,2013_11_star_rating,2013_11_eval_score,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
3809,B00092M2XW,h,4.0,2.4914546996230125,3.9,2.4427987786924463,3.9,2.4427987786924463,4.125,2.534891013674227,4.0,2.4386831065481926,4.0,2.4386831065481926,4.0,2.4386831065481926,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.6,2.352077355896941,4.0,2.456198642486246,3.6666666666666665,2.276084962166758,2.0,1.8382487066650537,2.0,1.8382487066650537,2.0,1.8382487066650537,2.0,1.8382487066650537,2.0,1.8382487066650537,,,,,,,,,,,,,,,,
3810,B008O1V33A,h,4.148936170212766,2.8249271815662422,4.148936170212766,2.8249271815662422,4.148936170212766,2.8249271815662422,4.148936170212766,2.8249271815662422,4.130434782608695,2.81746430560477,4.111111111111111,2.8196930559417703,4.113636363636363,2.820535408004808,4.2439024390243905,2.8763813409544823,4.3076923076923075,2.8610267706113364,4.4324324324324325,2.868883690800808,4.4324324324324325,2.868883690800808,4.416666666666667,2.8777899256382837,4.382352941176471,2.857601244274429,4.517241379310345,2.9079455952283615,4.517241379310345,2.9079455952283615,4.56,2.961623120447097,4.545454545454546,2.979404111629715,4.631578947368421,2.9737544964774427,4.588235294117647,2.950245803717938,4.666666666666667,2.9541708589766635,4.666666666666667,2.9737067163742115,4.0,2.966158457800041,,,,,,,,,,,,,,,,
3811,B000R80ZTQ,h,4.153488372093023,2.726637731052361,4.152709359605911,2.7213090984352055,4.1139896373057,2.707830442216594,4.076923076923077,2.6928379006351655,4.053254437869822,2.685678775290178,4.0375,2.6762871013494696,4.033783783783784,2.6919666187172155,4.022556390977444,2.691791578955539,4.024193548387097,2.6973152200383463,4.0256410256410255,2.685723964870113,4.037037037037037,2.681077253145287,4.019607843137255,2.679778165281952,4.0,2.695311583819202,4.067415730337078,2.720991246398019,4.135802469135802,2.758041576362789,4.1,2.7591986490697202,4.142857142857143,2.744653843747051,4.142857142857143,2.7570121558848566,4.23404255319149,2.818432460199511,4.078947368421052,2.788530393421477,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
3812,B0009XH6TG,h,4.2073170731707314,2.7631272326503153,4.190677966101695,2.7525801834638495,4.1731601731601735,2.7567147631106623,4.15,2.7401830408221985,4.175879396984925,2.7509597440653932,4.1530054644808745,2.7435244608759497,4.155688622754491,2.752324551278593,4.132911392405063,2.7399025608557657,4.121621621621622,2.742553018762862,4.139705882352941,2.729688182080195,4.131782945736434,2.733220825427998,4.145299145299146,2.7256620296342153,4.191304347826087,2.7447709926688493,4.201834862385321,2.7505894330549463,4.212121212121212,2.7374651394779486,4.191489361702128,2.7319584012580793,4.218390804597701,2.736598192376088,4.148648648648648,2.7412051487274285,4.175438596491228,2.7824926735185285,4.2272727272727275,2.826875701575244,4.297297297297297,2.851471851594585,4.193548387096774,2.7886617573152113,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
3813,B000R80ZTQ,h,4.153488372093023,2.726637731052361,4.152709359605911,2.7213090984352055,4.1139896373057,2.707830442216594,4.076923076923077,2.6928379006351655,4.053254437869822,2.685678775290178,4.0375,2.6762871013494696,4.033783783783784,2.6919666187172155,4.022556390977444,2.691791578955539,4.024193548387097,2.6973152200383463,4.0256410256410255,2.685723964870113,4.037037037037037,2.681077253145287,4.019607843137255,2.679778165281952,4.0,2.695311583819202,4.067415730337078,2.720991246398019,4.135802469135802,2.758041576362789,4.1,2.7591986490697202,4.142857142857143,2.744653843747051,4.142857142857143,2.7570121558848566,4.23404255319149,2.818432460199511,4.078947368421052,2.788530393421477,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
3814,B00005O0MZ,h,4.1415094339622645,2.664739030121993,4.105527638190955,2.6461719444292044,4.110497237569061,2.644483956680207,4.064705882352941,2.6288974316648077,4.097402597402597,2.6587496819444434,4.103703703703704,2.6532003908503015,4.094827586206897,2.631591004800308,4.142857142857143,2.6312086753268416,4.147368421052631,2.6139888839312087,4.155555555555556,2.589168159226224,4.136363636363637,2.5900327691075677,4.090909090909091,2.5806683161619173,4.0675675675675675,2.5840570468665964,4.043478260869565,2.5825660537283106,3.935483870967742,2.548913755296496,3.909090909090909,2.5644989073193294,3.877551020408163,2.5483242481370394,3.909090909090909,2.569432383986722,3.65625,2.511285029873312,3.56,2.4522497261103853,3.4285714285714284,2.4560841125036026,3.4285714285714284,2.4560841125036026,3.3529411764705883,2.4613083895388845,3.357142857142857,2.447095389428969,3.6363636363636362,2.531352534823352,3.875,2.666934650148573,4.142857142857143,2.828817747328924,4.4,2.878964560814209,4.25,2.807682545478131,4.0,2.5901338384530206
3815,B0009XH6UU,h,4.4363636363636365,2.849467935376384,4.4363636363636365,2.849467935376384,4.4423076923076925,2.8116751939396964,4.42,2.7994892191398613,4.444444444444445,2.797102350924711,4.4186046511627906,2.8326055838928914,4.390243902439025,2.83660475466825,4.461538461538462,2.8687147258081116,4.4324324324324325,2.8519455427785045,4.382352941176471,2.8480846933358155,4.363636363636363,2.837141774204689,4.363636363636363,2.837141774204689,4.310344827586207,2.821442600172973,4.2592592592592595,2.8220862388088657,4.142857142857143,2.9100393230197223,4.1,2.8797706515446073,4.0588235294117645,2.8208468026547444,4.0,2.8410897529172114,4.0,2.8410897529172114,3.75,2.710609904525797,3.8,2.7822040343079975,3.8,2.7822040343079975,3.8333333333333335,2.728286745121655,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.0,2.627580976608315,4.0,2.627580976608315,4.0,2.5065122064038685
3816,B0009XH6WI,h,3.8241758241758244,2.571164057531091,3.842696629213483,2.5724314517617275,3.823529411764706,2.5719005579774503,3.8072289156626504,2.5672234923139508,3.7848101265822787,2.5889495790877866,3.763157894736842,2.577929807962278,3.76,2.572756822493908,3.75,2.568134701900939,3.71875,2.568451637403644,3.7049180327868854,2.566536041819735,3.706896551724138,2.552343880845938,3.8545454545454545,2.5725257217293134,3.875,2.5503091565190434,3.909090909090909,2.542051979618725,3.9743589743589745,2.5657576502507053,3.942857142857143,2.535341520517644,3.923076923076923,2.445878550661357,3.9583333333333335,2.4981325458673265,3.909090909090909,2.48901592163887,3.7058823529411766,2.3683619400870164,3.7058823529411766,2.3683619400870164,3.7058823529411766,2.3683619400870164,3.6666666666666665,2.353213179794351,3.7857142857142856,2.400213572237269,3.6923076923076925,2.35801281171491,4.0,2.4315259067561596,4.0,2.2001931262455106,4.5,2.4176943336487,4.5,2.4176943336487,5.0,2.5618677089010737
3817,B004NPQQLU,h,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,4.0,2.8038107022042604,3.875,2.7527173886399603,3.875,2.7527173886399603,3.875,2.7527173886399603,3.875,2.7527173886399603,3.875,2.7527173886399603,3.7142857142857144,2.762503981158442,3.3333333333333335,2.7168710077709397,4.0,2.8618774805751457,4.0,2.8618774805751457,,,,,,,,,,,,,,,,
3818,B008O1V33A,h,4.148936170212766,2.8249271815662422,4.148936170212766,2.8249271815662422,4.148936170212766,2.8249271815662422,4.148936170212766,2.8249271815662422,4.130434782608695,2.81746430560477,4.111111111111111,2.8196930559417703,4.113636363636363,2.820535408004808,4.2439024390243905,2.8763813409544823,4.3076923076923075,2.8610267706113364,4.4324324324324325,2.868883690800808,4.4324324324324325,2.868883690800808,4.416666666666667,2.8777899256382837,4.382352941176471,2.857601244274429,4.517241379310345,2.9079455952283615,4.517241379310345,2.9079455952283615,4.56,2.961623120447097,4.545454545454546,2.979404111629715,4.631578947368421,2.9737544964774427,4.588235294117647,2.950245803717938,4.666666666666667,2.9541708589766635,4.666666666666667,2.9737067163742115,4.0,2.966158457800041,,,,,,,,,,,,,,,,
3819,B002MHW4MG,h,3.4705882352941178,2.4876053052143687,3.375,2.443500173024572,3.375,2.443500173024572,3.2666666666666666,2.458734094256779,3.2666666666666666,2.458734094256779,3.2666666666666666,2.458734094256779,3.076923076923077,2.331116002940871,3.076923076923077,2.331116002940871,3.25,2.368721961466814,3.090909090909091,2.3300184042301386,2.75,2.1239757685892915,2.75,2.1239757685892915,2.4285714285714284,1.9380943354894193,2.4285714285714284,1.9380943354894193,2.4285714285714284,1.9380943354894193,2.4285714285714284,1.9380943354894193,2.0,1.7242883848015609,2.0,1.7242883848015609,2.0,1.6360971323233546,2.0,1.6360971323233546,2.25,1.8559246236092757,2.25,1.8559246236092757,2.0,1.8990806757313115,2.0,1.8990806757313115,2.0,1.8990806757313115,3.0,1.881796402156946,3.0,1.881796402156946,3.0,1.881796402156946,3.0,1.881796402156946,,
3820,B004YZMKKU,h,4.0476190476190474,2.786550869702121,4.067796610169491,2.8319816010979295,4.051724137931035,2.8347020354341637,4.056603773584905,2.837377429200881,4.18,2.8611596987041734,4.2,2.8503717562025033,4.166666666666667,2.8328073588335876,4.170731707317073,2.8457121818096316,4.170731707317073,2.8457121818096316,4.153846153846154,2.844836118575495,4.131578947368421,2.8381964237933803,4.1891891891891895,2.8569161865941,4.166666666666667,2.868984496483119,4.323529411764706,2.9349845655947737,4.354838709677419,2.907919330838944,4.333333333333333,2.90518055794789,4.296296296296297,2.926883025520443,4.24,2.9185314845818313,4.24,2.9185314845818313,4.24,2.9185314845818313,4.217391304347826,2.9143838868729164,4.217391304347826,2.9143838868729164,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
3821,B0001B86HM,h,3.8421052631578947,2.507440721432204,3.810810810810811,2.5108341205567513,3.764705882352941,2.489543995451865,3.764705882352941,2.489543995451865,3.727272727272727,2.4811946664910924,3.727272727272727,2.4811946664910924,3.71875,2.4753919958821444,3.7857142857142856,2.4987885529996854,3.814814814814815,2.481437455727951,3.814814814814815,2.481437455727951,3.8461538461538463,2.4782240392004464,3.8461538461538463,2.4782240392004464,3.8461538461538463,2.4782240392004464,3.761904761904762,2.519216860888374,3.611111111111111,2.432859566856643,3.5294117647058822,2.39873918972241,3.3333333333333335,2.302864020692052,3.3846153846153846,2.305547629727633,3.0,2.3059399802666336,3.0,2.3059399802666336,2.857142857142857,2.065843907878505,2.857142857142857,2.065843907878505,3.6666666666666665,2.0378223976927377,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.4237158422763736
3822,B0009XH6UU,h,4.4363636363636365,2.849467935376384,4.4363636363636365,2.849467935376384,4.4423076923076925,2.8116751939396964,4.42,2.7994892191398613,4.444444444444445,2.797102350924711,4.4186046511627906,2.8326055838928914,4.390243902439025,2.83660475466825,4.461538461538462,2.8687147258081116,4.4324324324324325,2.8519455427785045,4.382352941176471,2.8480846933358155,4.363636363636363,2.837141774204689,4.363636363636363,2.837141774204689,4.310344827586207,2.821442600172973,4.2592592592592595,2.8220862388088657,4.142857142857143,2.9100393230197223,4.1,2.8797706515446073,4.0588235294117645,2.8208468026547444,4.0,2.8410897529172114,4.0,2.8410897529172114,3.75,2.710609904525797,3.8,2.7822040343079975,3.8,2.7822040343079975,3.8333333333333335,2.728286745121655,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.0,2.627580976608315,4.0,2.627580976608315,4.0,2.5065122064038685
3823,B0009XH6W8,h,4.0,2.499100042092693,3.9285714285714284,2.528852144096577,3.9285714285714284,2.528852144096577,4.153846153846154,2.534423333371593,4.153846153846154,2.534423333371593,4.166666666666667,2.5464169001185217,4.166666666666667,2.5464169001185217,4.090909090909091,2.4889012120812533,4.0,2.419703443060758,4.0,2.419703443060758,4.0,2.419703443060758,4.0,2.419703443060758,4.0,2.419703443060758,4.0,2.419703443060758,4.375,2.3233769080091955,4.333333333333333,2.588004748422043,4.2,2.608327543211969,4.0,2.6686847187287697,3.6666666666666665,2.504209190797036,3.6666666666666665,2.504209190797036,3.6666666666666665,2.504209190797036,3.6666666666666665,2.504209190797036,5.0,2.674611352665273,5.0,3.084031817928892,,,,,,,,,,,,
3824,B0017WNHYG,h,4.333333333333333,2.8279621020991335,4.333333333333333,2.8279621020991335,5.0,3.0225165795946602,5.0,3.0225165795946602,5.0,3.0225165795946602,5.0,3.0225165795946602,5.0,3.0225165795946602,5.0,3.0225165795946602,5.0,3.0225165795946602,5.0,2.989787543906724,5.0,2.989787543906724,5.0,2.989787543906724,5.0,2.989787543906724,5.0,2.989787543906724,5.0,2.888433080238672,5.0,2.720102791456253,5.0,2.720102791456253,5.0,2.720102791456253,5.0,2.720102791456253,5.0,2.720102791456253,5.0,2.720102791456253,5.0,3.0688235732412488,,,,,,,,,,,,,,,,
3825,B000R80ZTQ,h,4.153488372093023,2.726637731052361,4.152709359605911,2.7213090984352055,4.1139896373057,2.707830442216594,4.076923076923077,2.6928379006351655,4.053254437869822,2.685678775290178,4.0375,2.6762871013494696,4.033783783783784,2.6919666187172155,4.022556390977444,2.691791578955539,4.024193548387097,2.6973152200383463,4.0256410256410255,2.685723964870113,4.037037037037037,2.681077253145287,4.019607843137255,2.679778165281952,4.0,2.695311583819202,4.067415730337078,2.720991246398019,4.135802469135802,2.758041576362789,4.1,2.7591986490697202,4.142857142857143,2.744653843747051,4.142857142857143,2.7570121558848566,4.23404255319149,2.818432460199511,4.078947368421052,2.788530393421477,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
3826,B0009XH6V4,h,4.2784810126582276,2.7210539781134755,4.25,2.7147024391403325,4.28169014084507,2.715097198097037,4.338235294117647,2.7239573410373072,4.380952380952381,2.7121200461973727,4.366666666666666,2.709916896400511,4.3584905660377355,2.697963467098005,4.446808510638298,2.737030832158955,4.456521739130435,2.7460898550171766,4.431818181818182,2.713918119570973,4.45,2.722677220087339,4.435897435897436,2.732657945836298,4.371428571428571,2.738473452575758,4.424242424242424,2.766735321100403,4.4,2.7637624908603167,4.481481481481482,2.786324209074655,4.391304347826087,2.7587657093925237,4.421052631578948,2.7323550397619996,4.375,2.6547764840319337,4.2727272727272725,2.6707110491762744,4.111111111111111,2.557464620223369,4.111111111111111,2.557464620223369,4.0,2.4152315665754216,3.857142857142857,2.4242451775369847,3.857142857142857,2.4242451775369847,4.166666666666667,2.482681802167228,4.6,2.62704161919921,4.75,2.472120915233297,4.666666666666667,2.537549523340202,5.0,3.076773567240941
3827,B0002G214U,h,3.4074074074074074,2.4182513828647574,3.3974358974358974,2.411490448456243,3.4,2.409165577122314,3.3768115942028984,2.413090235242117,3.253968253968254,2.3980726577770923,3.2203389830508473,2.410799913572521,3.1320754716981134,2.3808934399756083,3.061224489795918,2.3502823817328213,3.0869565217391304,2.3531586832063742,3.073170731707317,2.3644151205432067,3.051282051282051,2.3661926678978342,2.888888888888889,2.342101556980457,2.942857142857143,2.362123657082777,2.96875,2.379443891999374,2.8214285714285716,2.4010405086794706,2.888888888888889,2.4150605438852195,3.05,2.4716900723028057,2.9473684210526314,2.4766217297692186,2.272727272727273,2.2801014246964844,2.0,2.195740478635143,1.375,1.9939487872931152,1.4285714285714286,1.973428049572476,1.6,2.0003645050511625,1.6,2.0003645050511625,1.75,2.0867292010472998,2.0,2.0881153967169594,2.0,2.0881153967169594,2.0,2.1101725901709756,3.0,2.3224469929503946,,
3828,B0001B86HM,h,3.8421052631578947,2.507440721432204,3.810810810810811,2.5108341205567513,3.764705882352941,2.489543995451865,3.764705882352941,2.489543995451865,3.727272727272727,2.4811946664910924,3.727272727272727,2.4811946664910924,3.71875,2.4753919958821444,3.7857142857142856,2.4987885529996854,3.814814814814815,2.481437455727951,3.814814814814815,2.481437455727951,3.8461538461538463,2.4782240392004464,3.8461538461538463,2.4782240392004464,3.8461538461538463,2.4782240392004464,3.761904761904762,2.519216860888374,3.611111111111111,2.432859566856643,3.5294117647058822,2.39873918972241,3.3333333333333335,2.302864020692052,3.3846153846153846,2.305547629727633,3.0,2.3059399802666336,3.0,2.3059399802666336,2.857142857142857,2.065843907878505,2.857142857142857,2.065843907878505,3.6666666666666665,2.0378223976927377,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.4237158422763736
3829,B004YZMKKU,h,4.0476190476190474,2.786550869702121,4.067796610169491,2.8319816010979295,4.051724137931035,2.8347020354341637,4.056603773584905,2.837377429200881,4.18,2.8611596987041734,4.2,2.8503717562025033,4.166666666666667,2.8328073588335876,4.170731707317073,2.8457121818096316,4.170731707317073,2.8457121818096316,4.153846153846154,2.844836118575495,4.131578947368421,2.8381964237933803,4.1891891891891895,2.8569161865941,4.166666666666667,2.868984496483119,4.323529411764706,2.9349845655947737,4.354838709677419,2.907919330838944,4.333333333333333,2.90518055794789,4.296296296296297,2.926883025520443,4.24,2.9185314845818313,4.24,2.9185314845818313,4.24,2.9185314845818313,4.217391304347826,2.9143838868729164,4.217391304347826,2.9143838868729164,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
