"","product_id","avg_rating","evaluation_score","product_type"
"26976","b005lkqchy",3,3.1857163804813,"pacifier"
"26978","b004k6lmw0",2.33333333333333,3.00416485964495,"pacifier"
"26979","b005ygv8ro",1,2.69684749574166,"pacifier"
"26980","b006p3bcda",5,3.56044110778453,"pacifier"
"26981","b008h7s89i",3,2.89787167413768,"pacifier"
"26982","b002ou6ou4",5,2.87770156552911,"pacifier"
"26983","b00110rr6s",5,2.56830519358073,"pacifier"
"26985","b00bdc45x2",5,2.51032434722844,"pacifier"
"26988","b001alyppy",5,3.36901234239204,"pacifier"
"26989","b000gk7amu",5,3.35777405005249,"pacifier"
"26990","b00009q6g6",5,2.71860048094964,"pacifier"
"26991","b002qeaj9k",5,3.11144211336666,"pacifier"
"26993","b002szr5ai",4,3.1965602334169,"pacifier"
"26994","b000hee776",4,3.00638027067398,"pacifier"
"26996","b009153840",2,2.83901782024852,"pacifier"
"26998","b00834d5pc",5,2.9610319186985,"pacifier"
"27000","b002fkcofm",4,3.89140974338084,"pacifier"
"27001","b00194f3a8",3,2.8009520140854,"pacifier"
"27002","b0000ygm9y",4,2.94013844145971,"pacifier"
"27022","B00AIJK4DQ",5,3.21195562894684,"pacifier"
"27103","B006X7AEH8",5,2.84344242758317,"pacifier"
"27119","B003KLTEJY",5,3.25943969064562,"pacifier"
"27124","b004fn11m4",5,2.82320726776742,"pacifier"
"27126","b001mvk7uo",5,3.37392436730947,"pacifier"
"27128","b003jsx68i",5,3.48857799743888,"pacifier"
"27129","b007700s0s",4,3.178486620053,"pacifier"
"27131","b004qgxl82",5,3.12938621083106,"pacifier"
"27132","b004lyarxq",5,2.75511023549793,"pacifier"
"27134","b00915s1e2",5,3.53209724711099,"pacifier"
"27137","b004h2vv3c",5,3.96997459109899,"pacifier"
"27140","b007lxspow",5,2.89621346397533,"pacifier"
"27141","b003fpqk3i",5,4.38601834984556,"pacifier"
"27142","b00a2690hg",4,3.31394986832719,"pacifier"
"27143","b009paq1c2",1,2.79568614580365,"pacifier"
"27144","b007pwg2ki",5,2.19925513627025,"pacifier"
"27146","b0018z8cn8",5,3.02072762662925,"pacifier"
"27147","b001cz8kr2",5,3.46398677125799,"pacifier"
"27148","b0055dv2s6",5,2.88704185018239,"pacifier"
"27161","B003KN27AK",4.5,2.91820899142513,"pacifier"
"27170","b005n863o6",5,3.59110498635289,"pacifier"
"27171","b0042to3nk",5,3.35779853325784,"pacifier"
"27174","b0056homg0",5,4.11631439771353,"pacifier"
"27175","b005zncgy0",1,2.75439387395533,"pacifier"
"27179","b004vf1k18",2,2.69676125283768,"pacifier"
"27180","b005lxodig",5,3.16434054222775,"pacifier"
"27181","b0009xahwo",5,2.85384485756273,"pacifier"
"27183","b002wyjyuy",5,2.95213518876105,"pacifier"
"27184","b002v3fdmo",5,4.13143323925873,"pacifier"
"27186","b005o4baj2",5,3.45210248579109,"pacifier"
"27187","b007uxo9wu",5,4.42688996069924,"pacifier"
"27189","b00ccwr2fk",5,2.94354807733691,"pacifier"
"27190","b001neish4",5,3.35219776725973,"pacifier"
"27191","b008zt66jc",5,2.9921598811415,"pacifier"
"27192","b007crjhxu",5,4.25459698736833,"pacifier"
"27193","b00834d7dc",4.5,3.33984496537072,"pacifier"
"27195","b001qcig16",5,3.39188141724343,"pacifier"
"27196","b00208rtx6",5,3.4158181889741,"pacifier"
"27197","b008kw8ix6",5,3.95798650479692,"pacifier"
"27199","b00c7kxbaw",4,4.22084359137731,"pacifier"
"27201","b008yzoh1q",5,3.69189532988906,"pacifier"
"27203","b000gedq74",2,2.75364583120911,"pacifier"
"27204","b000vbgt3k",5,3.21134339430025,"pacifier"
"27206","b000u404oi",5,3.38126373688484,"pacifier"
"27207","b008cqfst2",4,3.74670292626312,"pacifier"
"27208","b00aalo9z6",1,2.67044235203226,"pacifier"
"27209","b00729ytg8",5,2.94979250072025,"pacifier"
"27274","b009h5znv0",4,3.14765939694185,"pacifier"
"27275","b0025ywl4w",5,3.41807371482258,"pacifier"
"27276","b004ebux80",5,2.89858409023614,"pacifier"
"27277","b002uxqrno",5,3.42887427932635,"pacifier"
"27278","b004iplfno",2,2.90311211389148,"pacifier"
"27279","b00c4rigas",4,3.06672161096857,"pacifier"
"27284","b008o9qtgi",5,2.90450513195407,"pacifier"
"27285","b006ojixms",5,2.754393662818,"pacifier"
"27286","b000emrjrq",5,3.23029286602401,"pacifier"
"27287","b000rc2vjy",2,2.75661468084223,"pacifier"
"27288","b004or1dt2",5,3.55990171926082,"pacifier"
"27289","b0035jl93k",1,2.3287808023755,"pacifier"
"27290","b001f50ffo",3,2.62353200254526,"pacifier"
"27294","B006I1ZMJ4",4.625,3.11349513403107,"pacifier"
"27323","b00cgf3yd2",1,2.75902948673468,"pacifier"
"27324","b00av8zmdq",4,2.93659988042601,"pacifier"
"27325","b001d7knyw",5,3.45100998266907,"pacifier"
"27326","b0070ore2q",4,3.22882540352298,"pacifier"
"27327","b00ay96ssk",5,3.20150688781641,"pacifier"
"27329","b008yl9hry",5,3.07180725694307,"pacifier"
"27330","b0016qpwf0",5,3.30275456593401,"pacifier"
"27331","b003ldv2m8",4,3.25949904099447,"pacifier"
"27334","b008twgmai",4,3.03301626248223,"pacifier"
"27335","b001bn4exe",5,3.40366420984525,"pacifier"
"27336","b004y4zecc",3,3.15026751324683,"pacifier"
"27337","b001nnbwh8",2,2.86159974566665,"pacifier"
"27338","b002wwseno",5,3.98656114097211,"pacifier"
"27341","B007AR8JOK",5,4.05417822991106,"pacifier"
"27401","b00b5o3lss",5,3.94111875385512,"pacifier"
"27402","b005zncc7g",2,2.50411911737246,"pacifier"
"27404","b00ahvr7yo",5,3.71972572092976,"pacifier"
"27406","b006zw2tom",4,3.36527513453214,"pacifier"
"27428","B00006AKYN",4.08333333333333,3.19632757081267,"pacifier"
"27453","B002QMSVQ0",4.46666666666667,3.31121003172442,"pacifier"
"27504","B002JOPRQC",4,3.12533470309023,"pacifier"
"27513","B0036F7QU8",5,2.61197980215964,"pacifier"
"27524","b000jwwn1s",5,3.37461183343475,"pacifier"
"27525","b0028fujow",4,2.74449958613651,"pacifier"
"27527","b000i2oke2",3,2.75331582051947,"pacifier"
"27528","b002uxqrmu",2,2.54607280248261,"pacifier"
"27530","b008bgnt4o",5,3.06935931672661,"pacifier"
"27531","b001668hei",5,2.90788738415375,"pacifier"
"27532","b002ud65yk",5,3.18085312793206,"pacifier"
"27533","b009otzoqi",5,4.07340839701058,"pacifier"
"27534","b0015dimqa",3,3.25222021474988,"pacifier"
"27535","b00557ruwy",5,2.88195554987282,"pacifier"
"27536","b000imbunq",5,3.20239067418465,"pacifier"
"27537","b00a24vcwy",5,2.88415749295155,"pacifier"
"27538","b006mwe0f6",5,4.10550758332214,"pacifier"
"27539","b000coctm6",5,2.80797232518246,"pacifier"
"27541","b007cki8qo",5,3.3554359181194,"pacifier"
"27545","b008kw8ipy",3,3.03362238280655,"pacifier"
"27546","b007pdhl5m",5,2.85170501006725,"pacifier"
"27547","b002aqia6s",5,3.50815992365464,"pacifier"
"27548","b005rclwjo",3,3.23661903610181,"pacifier"
"27549","b0089ndt5s",4,2.76307528636906,"pacifier"
"27550","b005dq569q",5,3.06098778039122,"pacifier"
"27553","b0038olmx4",4.5,3.05178542150279,"pacifier"
"27554","b007nyxhre",5,3.65944241849817,"pacifier"
"27555","b005wwhyic",5,3.24018483635596,"pacifier"
"27556","b006ynm2na",4,3.67821864841917,"pacifier"
"27557","b004fn11kq",5,2.80454464218902,"pacifier"
"27558","b004c498qc",5,2.96170231807699,"pacifier"
"27559","b004agh5fs",5,3.23723950218398,"pacifier"
"27561","b001pijeje",5,3.46164946340899,"pacifier"
"27562","b002canrp6",5,3.28284300321555,"pacifier"
"27564","b002bibr9m",5,3.34801001415922,"pacifier"
"27565","b004luax5w",4,3.55328669517826,"pacifier"
"27566","b007p5j27k",5,3.31425521863566,"pacifier"
"27568","b003q4speu",5,2.89397953270027,"pacifier"
"27570","b001i463gm",5,3.57519876118185,"pacifier"
"27572","b000bfsmd6",5,3.73048680654175,"pacifier"
"27573","b00bb0rfaq",4,3.14456846697,"pacifier"
"27574","b004x0wjca",5,2.96794359862443,"pacifier"
"27575","b001ufbva2",1,2.69652313845358,"pacifier"
"27576","b002itixjq",5,3.39840582723819,"pacifier"
"27578","b0015rbgx2",2,2.53157237216118,"pacifier"
"27579","b004ksh47k",5,3.4306602559763,"pacifier"
"27582","b005lnjfx4",5,3.35341479816837,"pacifier"
"27583","b0028idxds",4.66666666666667,3.19004571772012,"pacifier"
"27588","b00499cgxw",4,3.17251919982177,"pacifier"
"27589","b003zuxbbc",5,3.03195507171614,"pacifier"
"27590","b00792rg1s",5,3.57493146370245,"pacifier"
"27609","b00aa7o4cs",5,2.99150808167746,"pacifier"
"27610","b000rfc3bm",4,2.54209202647063,"pacifier"
"27611","b0083lge94",4,3.23309726140509,"pacifier"
"27612","b000jvtt98",3.66666666666667,3.02586318407584,"pacifier"
"27614","b0052xy7v8",4,3.19345662896012,"pacifier"
"27615","b001n392wu",5,3.4563409423212,"pacifier"
"27616","b00bmjpefy",5,3.42270648035302,"pacifier"
"27617","b0096mlkes",3,3.03025348257034,"pacifier"
"27619","b003wokgzu",1,2.58286887834678,"pacifier"
"27620","b007o0fb6c",1,2.5599385188225,"pacifier"
"27622","b001muqqku",4,3.77062559687411,"pacifier"
"27623","b007c8grka",5,2.74770588784333,"pacifier"
"27624","b003vs3qh2",3,3.37274548898075,"pacifier"
"27625","b001qfypm2",3,2.59180412684357,"pacifier"
"27627","b000mubvla",5,3.51615032757277,"pacifier"
"27628","b004dmc37y",5,4.21695184080222,"pacifier"
"27630","b004qzbefu",5,3.13455580236412,"pacifier"
"27643","B001QWQQ04",3.1304347826087,2.90470820441401,"pacifier"
"27645","b00b3vljws",5,2.75145514602517,"pacifier"
"27647","b0027svj9o",5,3.98136796114454,"pacifier"
"27648","b007ng5ugs",5,3.42433011548415,"pacifier"
"27650","b008r51gv2",4,3.66245998192047,"pacifier"
"27651","b003dimkrm",1,2.15269837848236,"pacifier"
"27653","b009m63nvg",5,2.9511259813932,"pacifier"
"27654","b00amn28iw",5,4.42251956792969,"pacifier"
"27656","b007ar8jok",4,4.13435635919403,"pacifier"
"27658","b002gpz5ei",5,3.4317553485304,"pacifier"
"27661","b000k3zut8",4,4.09305051471843,"pacifier"
"27663","b002hdm1a0",5,2.77684442691236,"pacifier"
"27666","b0038jdude",1,2.31718959180348,"pacifier"
"27667","b00029tcnu",5,3.43739494898895,"pacifier"
"27668","b004kmzhx4",5,3.21874437617964,"pacifier"
"27669","b002v92xas",3.33333333333333,2.79515008555392,"pacifier"
"27672","b002a9jcvw",5,2.87089505623894,"pacifier"
"27673","b002ud65q8",4,3.63561422110174,"pacifier"
"27674","b003v1y1ri",5,3.50756049423085,"pacifier"
"27682","b000f1scjk",5,3.26177099779985,"pacifier"
"27683","b001dq96b4",5,2.35616062028992,"pacifier"
"27684","b009upub5k",4,3.30630064414445,"pacifier"
"27685","b000wv855e",4,3.09601282742762,"pacifier"
"27687","b000ys059e",5,3.22726753216464,"pacifier"
"27688","b000056ouo",5,4.07087409243379,"pacifier"
"27689","b001ebj9d8",4.5,2.92079553161882,"pacifier"
"27691","b0012vzz42",5,3.43370034792192,"pacifier"
"27692","b005hi20hq",4,3.15177251425876,"pacifier"
"27693","b0054kp61o",5,3.75662707859419,"pacifier"
"27695","b001n45dm2",4.25,3.09596931982474,"pacifier"
"27696","b003lai8ly",4,3.45782644077624,"pacifier"
"27697","b004le8zm6",5,3.2025357893935,"pacifier"
"27702","b001cwf68q",5,3.38414293759207,"pacifier"
"27703","b006zn60w8",4,3.13530591585315,"pacifier"
"27708","b007tjvysm",4,3.60178396532819,"pacifier"
"27711","b004yu3734",5,3.76347582168074,"pacifier"
"27712","b003f78ctq",5,3.39095641732032,"pacifier"
"27714","b00ahpzzeo",5,3.64332391936879,"pacifier"
"27715","b000zllw60",4,3.37156435570917,"pacifier"
"27716","b007ny2nba",4,3.37737880448187,"pacifier"
"27717","b006pb2g14",5,3.41479357498556,"pacifier"
"27718","b0081cy2gc",3,3.32560382652674,"pacifier"
"27719","b000yjdgks",5,3.2356103964978,"pacifier"
"27720","b008eygjww",1,2.86247419627389,"pacifier"
"27721","b000wv05es",4,2.88114929407754,"pacifier"
"27723","b0038jduyi",5,3.1389339863867,"pacifier"
"27724","b003krjl4g",5,3.37049403104906,"pacifier"
"27725","b001w2ccy2",5,3.24379733539067,"pacifier"
"27726","b003c0aexs",1,2.67461245206732,"pacifier"
"27727","b003lpuqog",2,2.70220376654464,"pacifier"
"27729","b0058mitp8",5,3.9919240730956,"pacifier"
"27730","b00a41dx5e",3,3.24895146216639,"pacifier"
"27731","b00a5xu6tw",5,2.85092994426477,"pacifier"
"27732","b003zye7f2",5,2.81705713388788,"pacifier"
"27733","b0030e9vjy",5,2.85885534324181,"pacifier"
"27737","b004c43jj4",5,3.63160723112866,"pacifier"
"27739","b004n3c2yc",5,3.68673590343196,"pacifier"
"27740","b0002ozbt4",5,4.12884926229307,"pacifier"
"27742","b00budf8s0",5,2.8639884967515,"pacifier"
"27743","b008uw6d2e",5,3.54714320819472,"pacifier"
"27758","b002cgrt1s",5,3.41619516699525,"pacifier"
"27760","b001dk876u",5,2.99834707906837,"pacifier"
"27761","b0025vkonu",2,2.63230958033377,"pacifier"
"27762","b003p6ahek",3,2.50613434469863,"pacifier"
"27763","b00a9wduho",5,4.04710654711762,"pacifier"
"27764","b002hu9eo4",4,2.92535629695788,"pacifier"
"27765","b001ckbl5a",5,4.10484653641779,"pacifier"
"27766","b0007nc7k6",1,3.03757363346419,"pacifier"
"27773","b00aho5so2",5,3.27417327096851,"pacifier"
"27774","b008g40ays",5,3.43036056390438,"pacifier"
"27775","b0007g6kew",3.5,3.06736556561879,"pacifier"
"27776","b002c1abo0",4,2.96323306206835,"pacifier"
"27844","B0013P7WXO",3.92857142857143,3.15039000051473,"pacifier"
"27893","B003LIB42G",5,3.4852257303095,"pacifier"
"27899","B004IYC0UC",4.25,3.10975062691852,"pacifier"
"27952","b0039g7yii",4,3.28368388785536,"pacifier"
"27954","b0043d28bo",5,3.36258252292024,"pacifier"
"27955","b004a15yss",5,3.79776547941878,"pacifier"
"27956","b001gq2rw6",5,3.49286899091961,"pacifier"
"27958","b0009f3oze",3,2.67952311652248,"pacifier"
"27959","b001o9f6m8",5,3.31036871665662,"pacifier"
"27961","b00913czyq",5,3.41375465519405,"pacifier"
"27962","b005fj7utk",5,3.365742740052,"pacifier"
"27964","b004gyfh3g",5,2.90827843561903,"pacifier"
"27965","b005j2gbc0",5,3.19447352254835,"pacifier"
"27966","b00az1obpy",5,3.34596940392718,"pacifier"
"27967","b000056jj8",4,3.22050670176131,"pacifier"
"27968","b0018z8bbq",1,2.6707723856738,"pacifier"
"27969","b007oxszqc",5,4.68670027021655,"pacifier"
"27970","b000g80rvi",4,2.74626619086766,"pacifier"
"27971","b0089zofn6",4,3.03069881858054,"pacifier"
"27973","b00af2qit0",5,3.05922220851464,"pacifier"
"27974","b002c30s96",5,2.97422896374611,"pacifier"
"27975","b003d7n1ye",4.33333333333333,3.33475357432208,"pacifier"
"27976","b004m17xai",5,4.88420789784473,"pacifier"
"27978","b006pb2efc",5,3.443392493193,"pacifier"
"27979","b004p1ivxs",3.5,3.26384253236139,"pacifier"
"27981","b00aumy1v2",4,2.83600907809637,"pacifier"
"27982","b009ti2zwu",5,3.45545874932351,"pacifier"
"27985","b000c0ugyi",5,2.94187748664601,"pacifier"
"27986","b003ydbpxg",5,3.26098158979904,"pacifier"
"27990","b008hpp67m",5,4.05242354206248,"pacifier"
"27991","b0016p8k3w",5,3.30479991450673,"pacifier"
"27992","b000iaoiqy",4,3.16564690352121,"pacifier"
"27993","b000jq0bb8",4,3.10096183737867,"pacifier"
"28049","b009yvuruy",5,3.33209868075989,"pacifier"
"28050","b0027z5l5a",5,4.21341943363265,"pacifier"
"28051","b004kct3a2",5,2.7405540768626,"pacifier"
"28052","b002l800g8",5,2.86326258233126,"pacifier"
"28055","b002g9utls",5,3.45195591890973,"pacifier"
"28059","b005wppt54",5,3.28040116306349,"pacifier"
"28060","b0058tvtx0",4,2.85509884409674,"pacifier"
"28062","b00438sboc",5,3.15081779120465,"pacifier"
"28063","b008pd2a7a",5,3.88297727952101,"pacifier"
"28064","b000uo7bxk",5,3.32781085279557,"pacifier"
"28065","b002a9iz0q",4.33333333333333,3.72308835835349,"pacifier"
"28066","b003utueou",5,3.13694213093422,"pacifier"
"28067","b009domqxi",5,3.54164061773742,"pacifier"
"28068","b001cxdajw",5,3.17287817645728,"pacifier"
"28069","b0040i8cu8",5,3.9725862436214,"pacifier"
"28070","b004xvvlcs",5,2.98089644809245,"pacifier"
"28071","b0057ips5c",5,4.05403309751156,"pacifier"
"28072","b000g7tjxg",4,2.69676125283768,"pacifier"
"28073","b0051hd3zq",4,3.112181520939,"pacifier"
"28074","b007q4h2o0",5,3.28751151762882,"pacifier"
"28079","b009wsplo6",1,3.30382852023472,"pacifier"
"28080","b0081zowc8",5,3.82651598846193,"pacifier"
"28085","b000tw2wy6",5,3.4453706752698,"pacifier"
"28087","b004j4vxww",1,2.74606827071067,"pacifier"
"28089","b0055ew7do",5,4.11346774510592,"pacifier"
"28107","B001E24SZ6",4.71428571428571,3.13921766902746,"pacifier"
"28136","B003HREURM",5,3.4178221048249,"pacifier"
"28154","B006P3I3ZA",5,2.81115806555197,"pacifier"
"28196","b000h953xi",3.5,2.8094300097273,"pacifier"
"28198","b009mpy8wu",4,4.25864948241755,"pacifier"
"28199","b005jcpkvi",5,3.21167014570745,"pacifier"
"28200","b001x9inmy",3,2.44410451091146,"pacifier"
"28201","b004dc9td0",4.5,3.80896596772369,"pacifier"
"28202","b006jv4hv2",2,2.01596265720116,"pacifier"
"28203","b001uk7ejy",5,3.32229568065859,"pacifier"
"28204","b0030e9vl2",5,4.0262526655133,"pacifier"
"28205","b004j4vy0s",1,2.69484596603779,"pacifier"
"28206","b00913db26",5,2.8408798400378,"pacifier"
"28207","b0058xhcmi",4,2.6278748265427,"pacifier"
"28209","b002dr4ciy",5,3.3521738913052,"pacifier"
"28211","b000k53uei",5,3.41382794138247,"pacifier"
"28213","b00266qlr2",2.5,3.05403307406993,"pacifier"
"28216","b006oqjvya",3,3.07349156842613,"pacifier"
"28243","b0010j9768",5,3.45068552972421,"pacifier"
"28245","b0040gj0ug",4,3.50437750665667,"pacifier"
"28247","b0097cxbfs",5,4.34470091740466,"pacifier"
"28248","b005iwnnk4",4,3.12599591263,"pacifier"
"28250","b006xrqglq",5,3.46425250620242,"pacifier"
"28251","b001gsma0s",5,3.8567987626106,"pacifier"
"28252","b003gammn4",2,2.01167942150496,"pacifier"
"28253","b008a8hpum",5,2.88845737148321,"pacifier"
"28254","b0040e9enq",2,2.69676125283768,"pacifier"
"28256","b008k3yvw2",2,2.15614436994332,"pacifier"
"28257","b00005c1hc",5,3.40618763569043,"pacifier"
"28258","b004gjxm4c",4,3.15713369277404,"pacifier"
"28259","b006z6hxyy",2,2.78120226038347,"pacifier"
"28260","b0082c84ug",5,3.69337440949309,"pacifier"
"28261","b009fu3q5c",5,2.89702698981003,"pacifier"
"28262","b003ilklkc",4,2.8512375897785,"pacifier"
"28263","b005g3qsf2",3,2.73192676858094,"pacifier"
"28264","b005pk1fy0",5,3.5778637265653,"pacifier"
"28266","b004iebp1m",5,3.70896137936902,"pacifier"
"28270","b000wub9r6",5,3.39262455686741,"pacifier"
"28272","b007426ykc",5,3.34149884641951,"pacifier"
"28273","b003nl7tl6",3,2.60642821879209,"pacifier"
"28275","b006ybx452",4,3.68834488802231,"pacifier"
"28276","b0030e9vks",1,2.08599360239056,"pacifier"
"28277","b0078a8hh8",5,2.89771059366766,"pacifier"
"28278","b009upuovg",3,2.39992938386436,"pacifier"
"28279","b00354wpym",1,2.60666458837946,"pacifier"
"28281","b001bxreg8",5,3.08152798208884,"pacifier"
"28282","b005btpdd4",5,3.52363738325705,"pacifier"
"28283","b004gjxmaq",5,3.22398529631072,"pacifier"
"28286","b0089h5mok",5,2.94356878763342,"pacifier"
"28309","B005Z5I2JQ",5,3.14689449966246,"pacifier"
"28325","B003C0AE6A",5,3.16611705738305,"pacifier"
"28344","b004ftq9gq",1,2.93754574122217,"pacifier"
"28345","b0015grmhw",2,3.09234886445818,"pacifier"
"28346","b00136kya6",5,2.71828090768714,"pacifier"
"28347","b004giewow",2,2.84112528897594,"pacifier"
"28348","b003ad7zg6",1,2.63134285838658,"pacifier"
"28349","b005askq42",3,2.98488340283086,"pacifier"
"28352","b002fcmdis",4,2.20472908689261,"pacifier"
"28385","b006i0r5ao",3,2.57174845756254,"pacifier"
"28386","b00208mjiq",5,3.22247428249986,"pacifier"
"28387","b0083iqsum",5,3.46363436772021,"pacifier"
"28389","b0038jdugq",5,3.240769911024,"pacifier"
"28390","b0035er58i",3.5,2.81254605618901,"pacifier"
"28393","b003ilagiy",5,3.36851881303557,"pacifier"
"28396","b00812szfg",3,3.20887197961907,"pacifier"
"28397","b008acvoim",5,3.41302821707434,"pacifier"
"28398","b00073hjgi",2,3.30223373197478,"pacifier"
"28400","b004q9sdj6",5,4.17607879003092,"pacifier"
"28401","b00540uh0e",5,3.26152197056477,"pacifier"
"28402","b001axrui6",5,3.40255355235919,"pacifier"
"28403","b004ttpymc",5,3.43726590642519,"pacifier"
"28404","b000067k0l",5,3.44927307451721,"pacifier"
"28405","b0037nxg7g",5,3.76912051959158,"pacifier"
"28406","b0040gj0v0",5,2.93511430196326,"pacifier"
"28407","b004s2am2c",4,3.72184176367975,"pacifier"
"28409","b003c1qrry",2,2.42046971498342,"pacifier"
"28410","b0054ss1qs",4,3.8239460377741,"pacifier"
"28411","b000056w6f",5,3.66519272775821,"pacifier"
"28412","b002avu3sg",5,2.78567494441863,"pacifier"
"28413","b000056jmu",4.5,3.28552658124254,"pacifier"
"28461","B0075TDYCA",5,4.08617772644612,"pacifier"
"28464","b009s7ovla",5,3.10502126108906,"pacifier"
"28467","b004dc9tcq",5,3.96607115850423,"pacifier"
"28468","b0016m0zo2",5,3.39089861389289,"pacifier"
"28469","b005mqraxm",1,2.42088882064803,"pacifier"
"28475","b0035cho5o",5,3.6557564415562,"pacifier"
"28477","b0009qytiy",5,2.89926890471045,"pacifier"
"28478","b003upkygm",5,3.4405549825287,"pacifier"
"28480","b001al3mr6",5,3.37938079602547,"pacifier"
"28481","b0046rdgcm",4,3.47695007731399,"pacifier"
"28482","b0053y2b6e",1,2.98179332951517,"pacifier"
"28483","b0009ysfp4",5,3.42791934883372,"pacifier"
"28485","b002us8d5y",5,3.45892833302674,"pacifier"
"28486","b004r5ezaa",5,3.68539769429597,"pacifier"
"28487","b00721hawq",3,3.14316393258472,"pacifier"
"28488","b002k682oi",5,3.45040454240929,"pacifier"
"28490","b004i16pgk",4,2.86094006658266,"pacifier"
"28491","b004epyqk2",3,1.9297117853348,"pacifier"
"28493","b000xmixhc",5,2.69625509331372,"pacifier"
"28494","b0016bp5ck",3,2.94384329325095,"pacifier"
"28496","b001jil5om",2,2.87329634966367,"pacifier"
"28497","b00029tcwg",1,2.17819995735715,"pacifier"
"28498","b002j4u8lg",1,2.27360203189569,"pacifier"
"28499","b004lyeolw",5,3.37410677910691,"pacifier"
"28500","b005uj3332",5,3.57908672934069,"pacifier"
"28501","b0075m5h90",5,2.88167594867312,"pacifier"
